county,reporting_date,year,month,ipc_phase,ipc_class,class_name,share_crisis_plus,mean_phase,classified_share,spi1_recent,spi3_recent,spi6_recent,spi3_prior,vci_recent,vci_prior1,vci_prior2,vci_trend,season,mean_annual_rain_mm,previous_class,months_since_previous,lead_months,split,is_study_county
Taita Taveta,2023-10-01,2023,10,2,2,Stressed,0.000257074476969,2.000257074476969,0.9966783872024696,0.1968827083437727,1.2802071455279658,1.859661640068984,0.3904283261360471,12.442713943813748,41.160321258943306,16.432485891664196,-3.989771947850448,short_rains,337.281834884778,2.0,4.0,1,test,False
Tana River,2023-10-01,2023,10,3,3,Crisis or worse,0.9990219475993868,2.9990219475993865,0.9998364505696868,0.0883261652470737,1.1939439838430477,2.4324274383690145,-0.9440854027595732,34.29898366456371,43.80980407406633,33.249712414869045,1.0492712496946623,short_rains,208.9215702880231,3.0,4.0,1,test,False
Tharaka-Nithi,2023-10-01,2023,10,2,2,Stressed,0.0,1.5708060749682615,0.9999875926821788,0.0653203245238369,0.3511245378187177,1.21908071310133,-0.9670946292495408,55.51537175779648,92.55948503419216,34.17532981026173,21.34004194753475,short_rains,386.5660928989662,3.0,4.0,1,test,False
Trans Nzoia,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.9977780064560036,1.433267528862371,0.6257769609095816,0.7172943971622299,0.5159526719477051,25.682068752296445,81.20209959395469,69.16118624284968,-43.479117490553236,short_rains,575.422482832226,1.0,4.0,1,test,False
Turkana,2023-10-01,2023,10,3,3,Crisis or worse,0.9999523071884676,2.9999523071884675,0.9601531475982584,-0.1142262055605343,-1.1063719659205653,0.3225546380337606,-1.3011125952462756,37.37161280120086,34.392562509351336,27.66697029260176,9.7046425085991,short_rains,134.93439886021372,3.0,4.0,1,test,True
Uasin Gishu,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.9999480360329532,1.903129716523997,0.1428032692589481,0.5888917014189703,0.0079283269488338,64.4818966256481,100.25699397614753,72.50410481372482,-8.022208188076718,short_rains,466.5756532543863,1.0,4.0,1,test,False
Vihiga,2023-10-01,2023,10,1,1,Minimal,0.0,1.0,0.999819355374512,1.5919679154328803,0.8083875936777916,2.5437650357294266,1.2418766073183862,122.03750693503714,110.81284135707152,83.99238276306922,38.04512417196793,short_rains,638.2354464495623,1.0,4.0,1,test,False
Wajir,2023-10-01,2023,10,3,3,Crisis or worse,0.9999999861445172,2.999999986144517,0.9996335607637094,-0.84754808694917,-0.1466482149515147,1.2558881113729514,-0.8597654871511131,72.99833960982697,82.28612604239243,59.249833959203485,13.748505650623486,short_rains,220.92597534518788,3.0,4.0,1,test,True
West Pokot,2023-10-01,2023,10,2,2,Stressed,0.0026265868449534,1.885235003584494,0.9926739731095776,1.1960307375184465,-0.4778065933950883,-0.4748355600157647,-0.9723594975508548,41.1699844642857,25.483917199923678,24.00029922102304,17.169685243262656,short_rains,366.78840132412165,2.0,4.0,1,test,False
Baringo,2024-02-01,2024,2,2,2,Stressed,0.0012764640545953,1.874969490924025,0.9999804231628514,1.650524712403632,0.7306433967358272,0.6816816358422246,1.7011021718366397,50.09770809726141,57.7080587821514,66.48142668437468,-16.383718587113272,dry_jf,407.6410955536569,2.0,4.0,1,test,True
Bomet,2024-02-01,2024,2,1,1,Minimal,0.0,1.0,0.9999591445797528,2.844623034353741,2.3872828023208914,3.0882495180696248,3.673417304840231,90.2959082928743,67.55292443454645,58.80500806433901,31.49090022853529,dry_jf,705.0356352221398,1.0,4.0,1,test,False
Bungoma,2024-02-01,2024,2,1,1,Minimal,0.0,1.0,0.9970207416060456,2.578588613022535,0.9454805513449,1.398855187246025,0.9064704996224392,86.9769101149947,92.5120741385894,113.09966273480823,-26.12275261981354,dry_jf,684.143518918554,1.0,4.0,1,test,False
Busia,2024-02-01,2024,2,1,1,Minimal,0.0,1.0,0.914162035136638,2.1308513496850385,1.4454360910358457,2.325483205509018,2.610326447724004,95.97927343621606,90.19707880283848,88.12604672202083,7.85322671419523,dry_jf,504.89251568895395,1.0,4.0,1,test,False
Elgeyo-Marakwet,2024-02-01,2024,2,1,1,Minimal,0.0,1.0006154999387935,0.9999531832842424,1.355745544274778,0.2886823734835744,0.7244672267662285,1.2678930239707351,72.80962300423329,78.01683561716814,74.95148841444795,-2.1418654102146633,dry_jf,424.00498148048365,1.0,4.0,1,test,False
Embu,2024-02-01,2024,2,2,2,Stressed,0.0,1.667672206524964,0.999984606567881,0.9136856784658104,1.5707073852045972,1.4291147064388303,2.059697122543054,84.09727067171183,96.03347330244736,87.810358746345,-3.713088074633177,dry_jf,401.4457023614595,2.0,4.0,1,test,False
Garissa,2024-02-01,2024,2,3,3,Crisis or worse,0.9998398312964832,2.999839831296484,0.999466245753788,0.3905823858309637,1.6313188096417108,1.3705997837521782,1.5120285293863165,101.3444658621685,96.77063365499303,90.14814847595729,11.19631738621122,dry_jf,210.6771075185111,3.0,4.0,1,test,False
Homa Bay,2024-02-01,2024,2,1,1,Minimal,0.0,1.0,0.6628357436647451,1.387552202879863,1.7256095844286805,2.517523255767764,3.242815223806457,64.51649595006543,89.06129555326355,61.42660085826403,3.0898950918014023,dry_jf,658.3122810444571,1.0,4.0,1,test,False
Isiolo,2024-02-01,2024,2,3,3,Crisis or worse,0.9981047146050628,2.998103567875343,0.99996289383669,0.479792107069496,1.4540630640694243,1.4108431946599194,2.152007120694421,108.13981521759258,106.53886610135434,96.39269457315837,11.747120644434219,dry_jf,121.15801476654195,3.0,4.0,1,test,False
Kajiado,2024-02-01,2024,2,2,2,Stressed,0.0,1.9978818682003,0.9866570549184218,1.650557432748878,1.6152137470348096,1.597955947774584,2.3863746667674577,89.23844402627948,84.73854463559643,106.67871803559544,-17.440274009315957,dry_jf,244.0590119973267,2.0,4.0,1,test,False
Kakamega,2024-02-01,2024,2,1,1,Minimal,0.0,1.0,0.9998432712295532,2.2765508444762474,1.2910551074693328,2.4760378880219336,2.074007532645033,98.45375850636556,90.48264835136877,110.97998752463606,-12.526229018270499,dry_jf,521.962946970816,1.0,4.0,1,test,False
Kericho,2024-02-01,2024,2,1,1,Minimal,0.0,1.0,0.9999526229648772,2.259443974652793,1.6830295028671378,2.565184047272977,3.529624836470934,86.46338996930605,71.42530470296145,77.19225551760678,9.271134451699268,dry_jf,577.6437811642602,1.0,4.0,1,test,False
Kiambu,2024-02-01,2024,2,1,1,Minimal,0.0,1.001036389650512,0.9998318358451616,1.5236565882162325,1.625293701332578,1.5065744042863372,1.9701463461625557,61.83384442502931,80.66175892669682,68.4338304513696,-6.599986026340289,dry_jf,365.1581675938478,1.0,4.0,1,test,False
Kilifi,2024-02-01,2024,2,2,2,Stressed,0.0,1.9992691542415924,0.9941942173456324,-0.0941744194589081,3.311046151188991,2.4400520373259087,2.577730446378521,87.95513560056912,101.8908360906847,71.71063763841937,16.24449796214975,dry_jf,485.9236308469297,2.0,4.0,1,test,False
Kirinyaga,2024-02-01,2024,2,1,1,Minimal,0.0,1.000297291880471,0.9999074216214416,1.1769966377006045,1.540809270641157,1.2727369456610695,1.679030693446474,42.25080099396441,42.01537824051096,66.84588208144422,-24.595081087479805,dry_jf,523.427425427593,1.0,4.0,1,test,False
Kisii,2024-02-01,2024,2,1,1,Minimal,0.0,1.0,0.9995821721572732,2.229057163746446,2.521483427367573,3.396525524114495,3.764160048737639,90.11121991304616,89.17545467179518,34.7594903150948,55.351729597951355,dry_jf,771.8724273402603,1.0,4.0,1,test,False
Kisumu,2024-02-01,2024,2,1,1,Minimal,0.0,1.0,0.7829061444141889,1.6546995968782718,1.5847288962264303,2.443885383906927,3.11652523108254,87.43375511285173,101.55134641640772,78.30272199400915,9.13103311884258,dry_jf,650.4965825795291,1.0,4.0,1,test,False
Kitui,2024-02-01,2024,2,2,2,Stressed,4.64735441056077e-08,1.999426147896366,0.9999744437390836,0.2912194590574223,1.312777837591684,1.3201144117589634,2.0995240669477813,80.18861357177927,89.47944369801071,71.66620116695194,8.522412404827335,dry_jf,350.0498777837523,2.0,4.0,1,test,False
Kwale,2024-02-01,2024,2,2,2,Stressed,0.0,1.9964024485104197,0.9912677758629524,0.3223412557262738,3.405379480503873,2.74430892876648,3.201602076769197,94.99569634873224,94.6895443414264,78.49650149614791,16.499194852584324,dry_jf,461.4118591660762,2.0,4.0,1,test,False
Laikipia,2024-02-01,2024,2,2,2,Stressed,0.0016009953969313,2.000582419232105,1.0000126545556758,1.2771814712086624,1.2518218967818562,0.9615589253354684,1.6796890098874966,72.88839513187416,90.11492496110466,79.5944851345952,-6.706090002721041,dry_jf,378.6133408439104,2.0,4.0,1,test,False
Lamu,2024-02-01,2024,2,2,2,Stressed,0.0075337346269623,2.0075337346269624,0.9773149393714956,0.3370418198122148,2.7613884489248397,2.168200243819255,1.635077140524987,110.3223370121038,96.3730880134276,77.3024427405598,33.019894271544004,dry_jf,394.8891092289726,2.0,4.0,1,test,False
Machakos,2024-02-01,2024,2,1,1,Minimal,0.0,1.004755332291827,0.9999321623262248,1.30203626786108,1.3238682997084943,1.2240664288486214,1.8467874291505133,82.31608391052438,97.03626208124176,58.619691695136446,23.696392215387938,dry_jf,347.0698296320569,1.0,4.0,1,test,False
Makueni,2024-02-01,2024,2,2,2,Stressed,0.0,1.9476236692252251,0.9999852802990988,0.8367237352079467,1.3538215612448037,1.3166676959575765,2.218770073301648,90.37249762680412,103.63556664781936,75.48815313149795,14.884344495306166,dry_jf,210.84898907247097,2.0,4.0,1,test,False
Mandera,2024-02-01,2024,2,3,3,Crisis or worse,1.0,3.0,0.9934829486429037,-0.2922043352400697,3.734668585966045,3.32546530112559,3.587160768385591,101.357365295588,94.13967618377248,103.41526172534216,-2.057896429754166,dry_jf,147.72597818452132,3.0,4.0,1,test,False
Marsabit,2024-02-01,2024,2,3,3,Crisis or worse,0.9999393117411808,2.999939311741181,0.9337760885726988,0.0103120524806505,1.5488975538089849,2.0384313531678853,2.9558097382588246,89.71563185877125,93.9877805252038,124.10276850622002,-34.38713664744877,dry_jf,183.11284628508548,3.0,4.0,1,test,True
