county,reporting_date,share_phase1,share_phase2,share_phase3,share_phase4,share_phase5,classified_share,norm_share_phase1,norm_share_phase2,norm_share_phase3,norm_share_phase4,norm_share_phase5,ipc_phase,ipc_phase_name,share_crisis_plus,mean_phase,year,month
Mombasa,2011-10-01,0.9388480693876571,0.0050020820331683905,0.0018014951803304053,0.0,0.0,0.945651646601156,0.9928054085899896,0.005289560961636119,0.0019050304483742048,0.0,0.0,1,Minimal,0.0019050304483742048,1.0090996218583845,2011,10
Mombasa,2012-01-01,0.9388480693876571,0.006803577213498797,0.0,0.0,0.0,0.9456516466011559,0.9928054085899897,0.007194591410010326,0.0,0.0,0.0,1,Minimal,0.0,1.0071945914100102,2012,1
Mombasa,2012-04-01,0.9388480693876571,0.006803577213498797,0.0,0.0,0.0,0.9456516466011559,0.9928054085899897,0.007194591410010326,0.0,0.0,0.0,1,Minimal,0.0,1.0071945914100102,2012,4
Mombasa,2012-07-01,0.9388480693876571,0.006803577213498797,0.0,0.0,0.0,0.9456516466011559,0.9928054085899897,0.007194591410010326,0.0,0.0,0.0,1,Minimal,0.0,1.0071945914100102,2012,7
Mombasa,2012-10-01,0.9388480693876571,0.006803577213498797,0.0,0.0,0.0,0.9456516466011559,0.9928054085899897,0.007194591410010326,0.0,0.0,0.0,1,Minimal,0.0,1.0071945914100102,2012,10
Mombasa,2013-01-01,0.9388480693876571,0.006803577213498797,0.0,0.0,0.0,0.9456516466011559,0.9928054085899897,0.007194591410010326,0.0,0.0,0.0,1,Minimal,0.0,1.0071945914100102,2013,1
Mombasa,2013-04-01,0.9388480693876571,0.006803577213498797,0.0,0.0,0.0,0.9456516466011559,0.9928054085899897,0.007194591410010326,0.0,0.0,0.0,1,Minimal,0.0,1.0071945914100102,2013,4
Mombasa,2013-07-01,0.9388419793475373,0.006809667253618683,0.0,0.0,0.0,0.945651646601156,0.992798968543973,0.007201031456027032,0.0,0.0,0.0,1,Minimal,0.0,1.0072010314560271,2013,7
Mombasa,2013-10-01,0.9388419793475373,0.006809667253618683,0.0,0.0,0.0,0.945651646601156,0.992798968543973,0.007201031456027032,0.0,0.0,0.0,1,Minimal,0.0,1.0072010314560271,2013,10
Mombasa,2014-01-01,0.9432485811784563,0.002378892089776241,0.0,0.0,0.0,0.9456274732682326,0.9974843242640208,0.0025156757359792305,0.0,0.0,0.0,1,Minimal,0.0,1.0025156757359792,2014,1
Mombasa,2014-04-01,0.9432485811784563,0.002378892089776241,0.0,0.0,0.0,0.9456274732682326,0.9974843242640208,0.0025156757359792305,0.0,0.0,0.0,1,Minimal,0.0,1.0025156757359792,2014,4
Mombasa,2014-07-01,0.9432485811784563,0.002378892089776241,0.0,0.0,0.0,0.9456274732682326,0.9974843242640208,0.0025156757359792305,0.0,0.0,0.0,1,Minimal,0.0,1.0025156757359792,2014,7
Mombasa,2014-10-01,0.9450371961718707,0.0005713068693259498,0.0,0.0,0.0,0.9456085030411966,0.9993958315016325,0.0006041684983675111,0.0,0.0,0.0,1,Minimal,0.0,1.0006041684983675,2014,10
Mombasa,2015-01-01,0.9432546712185762,0.0023728020496563552,0.0,0.0,0.0,0.9456274732682326,0.9974907644746661,0.0025092355253338717,0.0,0.0,0.0,1,Minimal,0.0,1.0025092355253338,2015,1
Mombasa,2015-04-01,0.9450371961718707,0.0005713068693259498,0.0,0.0,0.0,0.9456085030411966,0.9993958315016325,0.0006041684983675111,0.0,0.0,0.0,1,Minimal,0.0,1.0006041684983675,2015,4
Mombasa,2015-07-01,0.9450371961718707,0.0005713068693259498,0.0,0.0,0.0,0.9456085030411966,0.9993958315016325,0.0006041684983675111,0.0,0.0,0.0,1,Minimal,0.0,1.0006041684983675,2015,7
Mombasa,2015-10-01,0.9450371961718707,0.0005713068693259498,0.0,0.0,0.0,0.9456085030411966,0.9993958315016325,0.0006041684983675111,0.0,0.0,0.0,1,Minimal,0.0,1.0006041684983675,2015,10
Mombasa,2016-02-01,0.9454967568842269,0.0,0.0,0.0,0.0,0.9454967568842269,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,2
Mombasa,2016-06-01,0.9454306108793021,0.0,0.0,0.0,0.0,0.9454306108793021,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,6
Mombasa,2016-10-01,0.9454306108793021,0.0,0.0,0.0,0.0,0.9454306108793021,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,10
Mombasa,2017-02-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2017,2
Mombasa,2017-06-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2017,6
Mombasa,2017-10-01,0.9442814110144558,0.0011491998648462376,0.0,0.0,0.0,0.945430610879302,0.9987844693712875,0.0012155306287125812,0.0,0.0,0.0,1,Minimal,0.0,1.0012155306287127,2017,10
Mombasa,2018-02-01,0.9431210562126274,0.002309554666674685,0.0,0.0,0.0,0.9454306108793021,0.9975571399528447,0.0024428600471553094,0.0,0.0,0.0,1,Minimal,0.0,1.0024428600471553,2018,2
Mombasa,2018-06-01,0.9454306108793021,0.0,0.0,0.0,0.0,0.9454306108793021,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,6
Mombasa,2018-12-01,0.9454306108793021,0.0,0.0,0.0,0.0,0.9454306108793021,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,12
Mombasa,2019-02-01,0.9454306108793021,0.0,0.0,0.0,0.0,0.9454306108793021,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2019,2
Mombasa,2019-06-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2019,6
Mombasa,2019-10-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2019,10
Mombasa,2020-02-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2020,2
Mombasa,2020-06-01,0.0,0.9454306108793021,0.0,0.0,0.0,0.9454306108793021,0.0,1.0,0.0,0.0,0.0,2,Stressed,0.0,2.0,2020,6
Mombasa,2020-10-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2020,10
Mombasa,2021-02-01,0.9414974842643992,0.003933126614902909,0.0,0.0,0.0,0.945430610879302,0.9958398569184841,0.004160143081515932,0.0,0.0,0.0,1,Minimal,0.0,1.004160143081516,2021,2
Mombasa,2021-06-01,0.9414974842643992,0.003933126614902909,0.0,0.0,0.0,0.945430610879302,0.9958398569184841,0.004160143081515932,0.0,0.0,0.0,1,Minimal,0.0,1.004160143081516,2021,6
Mombasa,2021-10-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2021,10
Mombasa,2022-02-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2022,2
Mombasa,2022-06-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2022,6
Mombasa,2022-10-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2022,10
Mombasa,2023-02-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2023,2
Mombasa,2023-06-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2023,6
Mombasa,2023-10-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2023,10
Mombasa,2024-02-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2024,2
Mombasa,2024-06-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2024,6
Mombasa,2024-10-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2024,10
Mombasa,2025-10-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2025,10
Mombasa,2026-02-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2026,2
Mombasa,2026-06-01,0.9226563610539258,0.022842466112672703,0.0,0.0,0.0,0.9454988271665985,0.9758408308330478,0.024159169166952148,0.0,0.0,0.0,1,Minimal,0.0,1.024159169166952,2026,6
Murang'a,2011-01-01,0.9986397974531979,0.001329391417300535,0.0,0.0,0.0,0.9999691888704983,0.9986705676213863,0.001329432378613716,0.0,0.0,0.0,1,Minimal,0.0,1.0013294323786137,2011,1
Murang'a,2011-04-01,0.9986397974531979,0.001329391417300535,0.0,0.0,0.0,0.9999691888704983,0.9986705676213863,0.001329432378613716,0.0,0.0,0.0,1,Minimal,0.0,1.0013294323786137,2011,4
Murang'a,2011-07-01,0.9998129313529577,0.0,0.0,0.0,0.0,0.9998129313529577,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2011,7
Murang'a,2011-10-01,0.8082863515185365,0.19024515481364052,0.001325746174420659,0.0,0.0,0.9998572525065975,0.8084017488418458,0.19027231570977196,0.001325935448382329,0.0,0.0,1,Minimal,0.001325935448382329,1.1929241866065368,2011,10
Murang'a,2012-01-01,0.8082863515185365,0.1915673521957586,0.0,0.0,0.0,0.999853703714295,0.8084046181115129,0.1915953818884871,0.0,0.0,0.0,1,Minimal,0.0,1.191595381888487,2012,1
Murang'a,2012-04-01,0.9978467027418352,0.001982897812830108,0.0,0.0,0.0,0.9998296005546653,0.9980167642448973,0.0019832357551027454,0.0,0.0,0.0,1,Minimal,0.0,1.0019832357551028,2012,4
Murang'a,2012-07-01,0.9985011223247071,0.001325746174420659,0.0,0.0,0.0,0.9998268684991277,0.9986740242574089,0.001325975742591094,0.0,0.0,0.0,1,Minimal,0.0,1.0013259757425912,2012,7
Murang'a,2012-10-01,0.9985011223247071,0.001325746174420659,0.0,0.0,0.0,0.9998268684991277,0.9986740242574089,0.001325975742591094,0.0,0.0,0.0,1,Minimal,0.0,1.0013259757425912,2012,10
Murang'a,2013-01-01,0.9985011223247071,0.001325746174420659,0.0,0.0,0.0,0.9998268684991277,0.9986740242574089,0.001325975742591094,0.0,0.0,0.0,1,Minimal,0.0,1.0013259757425912,2013,1
Murang'a,2013-04-01,0.9985011223247071,0.001325746174420659,0.0,0.0,0.0,0.9998268684991277,0.9986740242574089,0.001325975742591094,0.0,0.0,0.0,1,Minimal,0.0,1.0013259757425912,2013,4
Murang'a,2013-07-01,0.9985011223247071,0.001325746174420659,0.0,0.0,0.0,0.9998268684991277,0.9986740242574089,0.001325975742591094,0.0,0.0,0.0,1,Minimal,0.0,1.0013259757425912,2013,7
Murang'a,2013-10-01,0.9985011223247071,0.001325746174420659,0.0,0.0,0.0,0.9998268684991277,0.9986740242574089,0.001325975742591094,0.0,0.0,0.0,1,Minimal,0.0,1.0013259757425912,2013,10
Murang'a,2014-01-01,0.9985011223247071,0.001325746174420659,0.0,0.0,0.0,0.9998268684991277,0.9986740242574089,0.001325975742591094,0.0,0.0,0.0,1,Minimal,0.0,1.0013259757425912,2014,1
Murang'a,2014-04-01,0.9985011223247071,0.001325746174420659,0.0,0.0,0.0,0.9998268684991277,0.9986740242574089,0.001325975742591094,0.0,0.0,0.0,1,Minimal,0.0,1.0013259757425912,2014,4
Murang'a,2014-07-01,0.9986590798499595,0.0011677886491679524,0.0,0.0,0.0,0.9998268684991275,0.9988320091348205,0.0011679908651794464,0.0,0.0,0.0,1,Minimal,0.0,1.0011679908651794,2014,7
Murang'a,2014-10-01,0.9986590798499595,0.0011677886491679524,0.0,0.0,0.0,0.9998268684991275,0.9988320091348205,0.0011679908651794464,0.0,0.0,0.0,1,Minimal,0.0,1.0011679908651794,2014,10
Murang'a,2015-01-01,0.9998129313529577,0.0,0.0,0.0,0.0,0.9998129313529577,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,1
Murang'a,2015-04-01,0.9998129313529577,0.0,0.0,0.0,0.0,0.9998129313529577,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,4
Murang'a,2015-07-01,0.9998129313529577,0.0,0.0,0.0,0.0,0.9998129313529577,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,7
Murang'a,2015-10-01,0.9998129313529577,0.0,0.0,0.0,0.0,0.9998129313529577,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,10
Murang'a,2016-02-01,0.9998129313529577,0.0,0.0,0.0,0.0,0.9998129313529577,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,2
Murang'a,2016-06-01,0.9998960447776902,0.0,0.0,0.0,0.0,0.9998960447776902,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,6
Murang'a,2016-10-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,10
Murang'a,2017-02-01,0.9975651031116253,0.0023311275120578893,0.0,0.0,0.0,0.9998962306236832,0.9976686305631897,0.0023313694368103112,0.0,0.0,0.0,1,Minimal,0.0,1.0023313694368103,2017,2
Murang'a,2017-06-01,0.9969244390939169,0.002975797088789625,0.0,0.0,0.0,0.9999002361827065,0.9970239060047128,0.002976093995287219,0.0,0.0,0.0,1,Minimal,0.0,1.0029760939952872,2017,6
Murang'a,2017-10-01,0.9998960447776898,0.0,0.0,0.0,0.0,0.9998960447776898,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2017,10
Murang'a,2018-02-01,0.9998960447776898,0.0,0.0,0.0,0.0,0.9998960447776898,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,2
Murang'a,2018-06-01,0.9998960447776898,0.0,0.0,0.0,0.0,0.9998960447776898,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,6
Murang'a,2018-12-01,0.9998960447776898,0.0,0.0,0.0,0.0,0.9998960447776898,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,12
Murang'a,2019-02-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2019,2
Murang'a,2019-06-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2019,6
Murang'a,2019-10-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2019,10
Murang'a,2020-02-01,0.9998960447776898,0.0,0.0,0.0,0.0,0.9998960447776898,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,2
Murang'a,2020-06-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,6
Murang'a,2020-10-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,10
Murang'a,2021-02-01,0.9998960447776898,0.0,0.0,0.0,0.0,0.9998960447776898,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2021,2
Murang'a,2021-06-01,0.9998960447776898,0.0,0.0,0.0,0.0,0.9998960447776898,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2021,6
Murang'a,2021-10-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2021,10
Murang'a,2022-02-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,2
Murang'a,2022-06-01,0.99989604477769,0.0,0.0,0.0,0.0,0.99989604477769,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,6
Murang'a,2022-10-01,0.99989604477769,0.0,0.0,0.0,0.0,0.99989604477769,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,10
Murang'a,2023-02-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,2
Murang'a,2023-06-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,6
Murang'a,2023-10-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,10
Murang'a,2024-02-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,2
Murang'a,2024-06-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,6
Murang'a,2024-10-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,10
Murang'a,2025-10-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2025,10
Murang'a,2026-02-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2026,2
Murang'a,2026-06-01,0.9998960447776897,0.0,0.0,0.0,0.0,0.9998960447776897,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2026,6
Nairobi,2011-01-01,0.9619159161915399,0.038038650425678514,0.0,0.0,0.0,0.9999545666172185,0.9619596212712335,0.03804037872876645,0.0,0.0,0.0,1,Minimal,0.0,1.0380403787287664,2011,1
Nairobi,2011-04-01,0.9619159161915399,0.038038650425678514,0.0,0.0,0.0,0.9999545666172185,0.9619596212712335,0.03804037872876645,0.0,0.0,0.0,1,Minimal,0.0,1.0380403787287664,2011,4
Nairobi,2011-07-01,0.9954825939834462,0.0038672507018525566,0.0,0.0,0.0,0.9993498446852987,0.9961302333487925,0.0038697666512074926,0.0,0.0,0.0,1,Minimal,0.0,1.0038697666512075,2011,7
Nairobi,2011-10-01,0.9673927337340307,0.0047673030239331615,0.027298590305032407,0.0,0.0,0.9994586270629963,0.9679167376610733,0.004769885310753015,0.02731337702817364,0.0,0.0,1,Minimal,0.02731337702817364,1.0593966393671002,2011,10
Nairobi,2012-01-01,0.9673927337340307,0.03206589332896557,0.0,0.0,0.0,0.9994586270629963,0.9679167376610733,0.03208326233892665,0.0,0.0,0.0,1,Minimal,0.0,1.0320832623389267,2012,1
Nairobi,2012-04-01,0.993797141078311,0.005553130763311163,0.0,0.0,0.0,0.9993502718416222,0.9944432588655049,0.005556741134495061,0.0,0.0,0.0,1,Minimal,0.0,1.005556741134495,2012,4
Nairobi,2012-07-01,0.9946967662440684,0.004653078441230559,0.0,0.0,0.0,0.999349844685299,0.9953438943669464,0.004656105633053698,0.0,0.0,0.0,1,Minimal,0.0,1.0046561056330539,2012,7
Nairobi,2012-10-01,0.9946967662440684,0.004653078441230559,0.0,0.0,0.0,0.999349844685299,0.9953438943669464,0.004656105633053698,0.0,0.0,0.0,1,Minimal,0.0,1.0046561056330539,2012,10
Nairobi,2013-01-01,0.9946967662440653,0.004653078441230559,0.0,0.0,0.0,0.9993498446852959,0.9953438943669464,0.0046561056330537125,0.0,0.0,0.0,1,Minimal,0.0,1.0046561056330539,2013,1
Nairobi,2013-04-01,0.9946967662440689,0.004653078441230559,0.0,0.0,0.0,0.9993498446852994,0.9953438943669464,0.004656105633053696,0.0,0.0,0.0,1,Minimal,0.0,1.0046561056330539,2013,4
Nairobi,2013-07-01,0.9682923588997886,0.03116584100688496,0.0,0.0,0.0,0.9994581999066735,0.9688172641839398,0.031182735816060278,0.0,0.0,0.0,1,Minimal,0.0,1.0311827358160603,2013,7
Nairobi,2013-10-01,0.9682923588997886,0.03116584100688496,0.0,0.0,0.0,0.9994581999066735,0.9688172641839398,0.031182735816060278,0.0,0.0,0.0,1,Minimal,0.0,1.0311827358160603,2013,10
Nairobi,2014-01-01,0.9682923588997914,0.03116584100688496,0.0,0.0,0.0,0.9994581999066763,0.9688172641839399,0.03118273581606019,0.0,0.0,0.0,1,Minimal,0.0,1.0311827358160603,2014,1
Nairobi,2014-04-01,0.9682923588997883,0.03116584100688496,0.0,0.0,0.0,0.9994581999066732,0.9688172641839398,0.03118273581606029,0.0,0.0,0.0,1,Minimal,0.0,1.0311827358160603,2014,4
Nairobi,2014-07-01,0.9885743272016139,0.010806494240858232,0.0,0.0,0.0,0.9993808214424721,0.9891868104640427,0.010813189535957382,0.0,0.0,0.0,1,Minimal,0.0,1.0108131895359573,2014,7
Nairobi,2014-10-01,0.999331868418972,0.0,0.0,0.0,0.0,0.999331868418972,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2014,10
Nairobi,2015-01-01,0.9954825939834432,0.0038672507018525566,0.0,0.0,0.0,0.9993498446852958,0.9961302333487925,0.0038697666512075043,0.0,0.0,0.0,1,Minimal,0.0,1.0038697666512075,2015,1
Nairobi,2015-04-01,0.9993318684189717,0.0,0.0,0.0,0.0,0.9993318684189717,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,4
Nairobi,2015-07-01,0.9954825939834463,0.0038672507018525566,0.0,0.0,0.0,0.9993498446852989,0.9961302333487925,0.003869766651207492,0.0,0.0,0.0,1,Minimal,0.0,1.0038697666512075,2015,7
Nairobi,2015-10-01,0.999331868418972,0.0,0.0,0.0,0.0,0.999331868418972,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,10
Nairobi,2016-02-01,0.999331868418972,0.0,0.0,0.0,0.0,0.999331868418972,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,2
Nairobi,2016-06-01,0.9993429938196526,0.0,0.0,0.0,0.0,0.9993429938196526,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,6
Nairobi,2016-10-01,0.9993429938193121,0.0,0.0,0.0,0.0,0.9993429938193121,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,10
Nairobi,2017-02-01,0.9970671682087088,0.0022758257219340264,0.0,0.0,0.0,0.9993429939306429,0.9977226780637319,0.0022773219362680346,0.0,0.0,0.0,1,Minimal,0.0,1.002277321936268,2017,2
Nairobi,2017-06-01,0.9970671682087088,0.0022758257219340264,0.0,0.0,0.0,0.9993429939306429,0.9977226780637319,0.0022773219362680346,0.0,0.0,0.0,1,Minimal,0.0,1.002277321936268,2017,6
Nairobi,2017-10-01,0.9989398950495184,0.00040309894546706186,0.0,0.0,0.0,0.9993429939949855,0.9995966360419903,0.00040336395800968065,0.0,0.0,0.0,1,Minimal,0.0,1.0004033639580097,2017,10
Nairobi,2018-02-01,0.9989398950495191,0.00040309894546706186,0.0,0.0,0.0,0.9993429939949862,0.9995966360419903,0.0004033639580096804,0.0,0.0,0.0,1,Minimal,0.0,1.0004033639580097,2018,2
Nairobi,2018-06-01,0.9993429938196526,0.0,0.0,0.0,0.0,0.9993429938196526,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,6
Nairobi,2018-12-01,0.999342993819312,0.0,0.0,0.0,0.0,0.999342993819312,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,12
Nairobi,2019-02-01,0.9991038492611363,0.0002391447338493854,0.0,0.0,0.0,0.9993429939949856,0.9997606980433281,0.00023930195667193054,0.0,0.0,0.0,1,Minimal,0.0,1.000239301956672,2019,2
Nairobi,2019-06-01,0.999179039608035,0.00016395421161767646,0.0,0.0,0.0,0.9993429938196526,0.9998359379986335,0.00016406200136653444,0.0,0.0,0.0,1,Minimal,0.0,1.0001640620013665,2019,6
Nairobi,2019-10-01,0.9989398950495186,0.00040309894546706186,0.0,0.0,0.0,0.9993429939949857,0.9995966360419903,0.00040336395800968054,0.0,0.0,0.0,1,Minimal,0.0,1.0004033639580097,2019,10
Nairobi,2020-02-01,0.9989398950496078,0.00040309894546706186,0.0,0.0,0.0,0.9993429939950749,0.9995966360419903,0.00040336395800964455,0.0,0.0,0.0,1,Minimal,0.0,1.0004033639580097,2020,2
Nairobi,2020-06-01,0.024581032062693364,0.9748519223816483,0.0,0.0,0.0,0.9994329544443417,0.024594978535963694,0.9754050214640363,0.0,0.0,0.0,2,Stressed,0.0,1.9754050214640362,2020,6
Nairobi,2020-10-01,0.9989398950495183,0.00040309894546706186,0.0,0.0,0.0,0.9993429939949854,0.9995966360419903,0.00040336395800968065,0.0,0.0,0.0,1,Minimal,0.0,1.0004033639580097,2020,10
Nairobi,2021-02-01,0.9989398950495184,0.00040309894546706186,0.0,0.0,0.0,0.9993429939949855,0.9995966360419903,0.00040336395800968065,0.0,0.0,0.0,1,Minimal,0.0,1.0004033639580097,2021,2
Nairobi,2021-06-01,0.9989398950495184,0.00040309894546706186,0.0,0.0,0.0,0.9993429939949855,0.9995966360419903,0.00040336395800968065,0.0,0.0,0.0,1,Minimal,0.0,1.0004033639580097,2021,6
Nairobi,2021-10-01,0.9989398950495181,0.00040309894546706186,0.0,0.0,0.0,0.9993429939949852,0.9995966360419903,0.00040336395800968076,0.0,0.0,0.0,1,Minimal,0.0,1.0004033639580097,2021,10
Nairobi,2022-02-01,0.998939895049518,0.00040309894546706186,0.0,0.0,0.0,0.999342993994985,0.9995966360419903,0.0004033639580096808,0.0,0.0,0.0,1,Minimal,0.0,1.0004033639580097,2022,2
Nairobi,2022-06-01,0.998939895049334,0.00040309894546706186,0.0,0.0,0.0,0.9993429939948011,0.9995966360419902,0.0004033639580097551,0.0,0.0,0.0,1,Minimal,0.0,1.0004033639580097,2022,6
Nairobi,2022-10-01,0.998939895049334,0.00040309894546706186,0.0,0.0,0.0,0.9993429939948011,0.9995966360419902,0.0004033639580097551,0.0,0.0,0.0,1,Minimal,0.0,1.0004033639580097,2022,10
