date,year,month,county,rainfall_mm,spi1,spi3,spi6
2004-03-01,2004,3,Migori,39.857318737927606,-0.6583260531930225,-0.24840657087265094,-1.024535576040783
2004-04-01,2004,4,Migori,95.0651314679314,1.317542839751194,0.01296812583932553,-0.2763080209303037
2004-05-01,2004,5,Migori,34.46389766300426,-2.0607242730553383,-0.6994978470661357,-0.46172678896588293
2004-06-01,2004,6,Migori,13.91963249795577,-1.6516535650916113,-0.984062515936058,-0.7292778844717107
2004-07-01,2004,7,Migori,8.129700851791045,-1.23057172399943,-3.0501118299349312,-1.3748086442002123
2004-08-01,2004,8,Migori,14.517579523956076,-0.8451555961079479,-2.255461244656195,-1.596622346719691
2004-09-01,2004,9,Migori,45.34642745466793,1.397088503229052,0.27728117528942675,-0.7494255747806013
2004-10-01,2004,10,Migori,31.48649518630084,-0.7040833587860496,0.18649410378620473,-2.1136449031662528
2004-11-01,2004,11,Migori,48.24866973652559,0.12304505407753269,0.3618492388115146,-0.5568171225448686
2004-12-01,2004,12,Migori,48.20721275666181,0.6199254061724611,0.13940254528890797,0.18342305116382362
2005-01-01,2005,1,Migori,25.30650148672216,0.024383065652529134,0.28449234229722,0.2837018380043879
2005-02-01,2005,2,Migori,14.510340529329635,-0.7937112971588403,0.06673979695149958,0.19694136685974228
2005-03-01,2005,3,Migori,60.875078818377325,0.3767544057307539,-0.09597336424345687,-0.013651945469951382
2005-04-01,2005,4,Migori,52.38186993318445,-1.5520846632572107,-0.8359216786564049,-0.28083272942001036
2005-05-01,2005,5,Migori,101.40219301335952,2.007888916731163,0.6650944998542253,0.4548529777396501
2005-06-01,2005,6,Migori,16.174897530499628,-1.2321889889417679,0.36841331170971425,0.08587376459922134
2005-07-01,2005,7,Migori,9.007782925577724,-1.0253822795554892,1.1908212933338247,-0.046800571711468814
2005-08-01,2005,8,Migori,21.807167838601504,0.3462911382522902,-1.1434405140698547,0.2798604762955506
2005-09-01,2005,9,Migori,18.35662665086634,-1.0668129565426128,-0.9969204125165664,-0.38393495222649865
2005-10-01,2005,10,Migori,31.921870413948508,-0.658247696347307,-0.9964235065876631,0.2682780169490458
2005-11-01,2005,11,Migori,28.522935152053837,-1.0738857181143977,-1.6391208389178276,-2.0592142014429604
2005-12-01,2005,12,Migori,8.821986384251538,-2.0186944701494074,-1.6931681598662685,-2.0100895264811616
2006-01-01,2006,1,Migori,20.52521795385024,-0.4474221845754065,-1.6352934816606597,-1.838512672601838
2006-02-01,2006,2,Migori,20.740209719713995,-0.13040415390474963,-1.3492173819564108,-1.780625034036916
2006-03-01,2006,3,Migori,66.38525895511403,0.6070764883017494,0.1503378133220515,-1.1243471081914906
2006-04-01,2006,4,Migori,72.91172033197739,-0.03000256895342909,0.27011910902106695,-0.9235584203038495
2006-05-01,2006,5,Migori,103.45594327590044,2.098497620789522,1.4177925595011815,0.26066642931497136
2006-06-01,2006,6,Migori,19.52461309993968,-0.6781458822728215,1.5616349985676563,0.894496683928235
2006-07-01,2006,7,Migori,11.768582866472356,-0.4592503453574337,1.5691719265323039,0.9997042673829494
2006-08-01,2006,8,Migori,14.679951436379376,-0.814621349460338,-1.2439563792466526,1.0962811263342394
2006-09-01,2006,9,Migori,24.91674810297349,-0.3150269502558045,-0.833033361031809,0.8845579736880036
2006-10-01,2006,10,Migori,30.677369328106156,-0.7904249122632622,-1.118203605602973,0.5360707967276445
2006-11-01,2006,11,Migori,112.6713067784029,2.566422551981319,1.8188051802283867,1.2848768343178492
2006-12-01,2006,12,Migori,94.28766699398264,2.1408525128891482,2.4118979878780946,2.1469013080168704
2007-01-01,2007,1,Migori,40.59958640266867,1.219440499294195,2.6224102462728798,2.2743689324940024
2007-02-01,2007,2,Migori,37.81591816509472,1.1770105858928042,2.149947776912705,2.3716413624553048
2007-03-01,2007,3,Migori,68.28020987791173,0.6833682317723738,1.3665807071262208,2.552809212267112
2007-04-01,2007,4,Migori,66.66234762528363,-0.4587054177872199,0.6650465964302846,2.484833896755705
2007-05-01,2007,5,Migori,52.64914262996,-0.6318667597910407,-0.12452654339497161,1.515125051538954
2007-06-01,2007,6,Migori,34.23420054772321,1.1924137103324703,-0.4506521745257089,0.8160346415607833
2007-07-01,2007,7,Migori,22.594236373901367,1.147760627720807,0.34255230804799897,0.6856583358345641
2007-08-01,2007,8,Migori,17.75063894776737,-0.2761367381518554,1.1563941043447221,0.29611051607453304
2007-09-01,2007,9,Migori,37.655416278278125,0.8275965558966103,0.8598711036888991,0.18859958938166088
2007-10-01,2007,10,Migori,30.358867042204917,-0.8248375781698302,-0.13768267052433036,0.12140002985608803
2007-11-01,2007,11,Migori,40.49162962857415,-0.29859532372500597,-0.28617350006505743,0.2359858237499886
2007-12-01,2007,12,Migori,33.160237676957074,-0.08488918095185435,-0.5194994332283271,-0.16058976240647055
2008-01-01,2008,1,Migori,14.803801213993744,-1.1240072095024156,-0.5958812997766708,-0.6219329022611857
2008-02-01,2008,2,Migori,29.15389844950508,0.5776291581586918,-0.2886523567907113,-0.37839922076331123
2008-03-01,2008,3,Migori,63.93917667164522,0.5064503857946299,0.15885473869172995,-0.3524414183720741
2008-04-01,2008,4,Migori,51.21280619677376,-1.650229384012381,-0.24827316616102757,-0.6143173901248897
2008-05-01,2008,5,Migori,56.11044850068934,-0.40016292974162604,-0.6383816587125135,-0.6753737898910546
2008-06-01,2008,6,Migori,28.52642310366911,0.545623305454815,-1.402434382302489,-0.6257491914058382
2008-07-01,2008,7,Migori,20.81401477140539,0.9253406798486771,0.13029061397955544,-0.17257669960337046
2008-08-01,2008,8,Migori,29.892068652545703,1.38850552969221,1.4851999522854835,-0.07279531590071772
2008-09-01,2008,9,Migori,31.51788400201237,0.3157800157280715,1.0910088995979828,-0.43366443196723814
2008-10-01,2008,10,Migori,51.68213914422428,1.0887540510656595,1.336081531782558,1.0881999430728102
2008-11-01,2008,11,Migori,41.809459910673255,-0.22334193118209653,0.3591579361114584,0.9599723700209298
2008-12-01,2008,12,Migori,18.535778256023637,-1.0256857145039386,-0.2883763418187558,0.14268773559619988
2009-01-01,2009,1,Migori,27.522630593355963,0.22280603386087425,-0.613294700360333,0.013538732311060035
2009-02-01,2009,2,Migori,16.514642547158633,-0.5619857801803645,-0.820131034834127,-0.3355726229964874
2009-03-01,2009,3,Migori,33.106703758239746,-1.069614832108876,-1.0261165137965205,-0.8431269442028676
2009-04-01,2009,4,Migori,80.35307429818546,0.44958367384898773,-0.754638292375087,-0.9249433630683938
2009-05-01,2009,5,Migori,70.02137032677146,0.4446715375798437,-0.2509608554038805,-0.7273456666482117
2009-06-01,2009,6,Migori,17.431629370240604,-1.0158339473623985,0.2640727573051859,-0.5928208845039593
2009-07-01,2009,7,Migori,7.219002465991413,-1.4605797909534766,-0.4659027477762299,-0.8887589679928437
2009-08-01,2009,8,Migori,20.41553619328667,0.14221458006399756,-1.3349123246819792,-0.7986200639048981
2009-09-01,2009,9,Migori,40.88192161391763,1.074918813237398,0.30907136218590336,0.4034147535702573
2009-10-01,2009,10,Migori,26.000322117524988,-1.3227433719935315,-0.04734869241843532,-0.46408587306291543
2009-11-01,2009,11,Migori,49.67812728881836,0.1956812969896667,0.036393617441660524,-0.5576646356982943
2009-12-01,2009,12,Migori,69.53447700949276,1.4041707330407092,0.5652043403880519,0.600098217181398
2010-01-01,2010,1,Migori,27.25665832968319,0.19956816642000388,0.8379793514473974,0.7202999180860593
2010-02-01,2010,2,Migori,56.61736493952134,2.2258031698045255,1.7467570486035258,1.2468843074453797
2010-03-01,2010,3,Migori,80.39791011810303,1.141242837555689,1.845029746080856,1.4259810800579973
2010-04-01,2010,4,Migori,72.22328803118538,-0.07599195602162631,1.7007646047126184,1.5448158803662322
2010-05-01,2010,5,Migori,76.71046262628892,0.8114005872831753,1.0657833654936242,1.8980031302272367
2010-06-01,2010,6,Migori,31.342002756455365,0.8743190811283981,0.8566099750982328,1.825295320192952
