county,reporting_date,year,month,ipc_phase,ipc_class,class_name,share_crisis_plus,mean_phase,classified_share,spi1_recent,spi3_recent,spi6_recent,spi3_prior,vci_recent,vci_prior1,vci_prior2,vci_trend,season,mean_annual_rain_mm,previous_class,months_since_previous,lead_months,split,is_study_county
Turkana,2012-04-01,2012,4,2,2,Stressed,0.2698227882151272,2.166146798387112,0.96060555102368,-1.3812034697368312,2.492795971007158,2.5979006021271718,3.6297989580213295,59.81492821325767,80.22536106573963,95.9078088969519,-36.09288068369423,long_rains,134.93439886021372,2.0,3.0,3,train,True
Uasin Gishu,2012-04-01,2012,4,1,1,Minimal,0.0,1.0,0.9997765773368542,-1.9225820352807237,1.4851632113999378,2.355137506073657,2.708200623768992,54.72736633934917,84.63717140586884,90.14694777210646,-35.41958143275729,long_rains,466.5756532543863,1.0,3.0,3,train,False
Vihiga,2012-04-01,2012,4,1,1,Minimal,0.0,1.0,0.9994221612948908,-2.292175753340325,0.5547348168806591,1.836668761485056,1.8858057921382696,30.9673912835824,74.89023479132202,62.215113261299166,-31.247721977716765,long_rains,638.2354464495623,1.0,3.0,3,train,False
Wajir,2012-04-01,2012,4,2,2,Stressed,0.4313521573994229,2.431352157399423,0.9996829050290932,-0.9869459103318284,1.3749337124787189,1.6260913177782694,1.9310903628843905,63.04455141518639,89.18009800712723,100.0,-36.95544858481361,long_rains,220.92597534518788,3.0,3.0,3,train,True
West Pokot,2012-04-01,2012,4,2,2,Stressed,2.610050977131247e-05,1.9159509900442069,0.9926204344836512,-1.517439961613463,2.3253666708355363,2.672879504947112,3.1342299267416003,67.14080967256128,90.36721633779166,100.0,-32.859190327438725,long_rains,366.78840132412165,2.0,3.0,3,train,False
Baringo,2012-07-01,2012,7,2,2,Stressed,0.0,1.897477892711657,0.9998910957604972,1.5597488186856892,0.5913744274438103,1.2672037074086937,-0.3153044916584057,61.07859674551148,13.975057361893573,29.235515484327543,31.84308126118394,dry_jjas,407.6410955536569,2.0,3.0,3,train,True
Bomet,2012-07-01,2012,7,1,1,Minimal,0.0,1.0000570618995908,0.9997382065021057,2.475573663567121,0.6068776672778209,0.5102924861416694,-0.6040815645465388,13.385975679318255,35.136141345583496,26.0259445469956,-12.639968867677345,dry_jjas,705.0356352221398,1.0,3.0,3,train,False
Bungoma,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.9968273735961642,1.7247120631938198,-0.3325979928719395,0.3555110687578508,-0.9547354756074368,19.673160736383355,0.0,16.860049534235287,2.813111202148068,dry_jjas,684.143518918554,1.0,3.0,3,train,False
Busia,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.9128634605516268,0.7466913047969871,-1.044673097197151,-0.2617030334357007,-1.1944841019268584,23.88653699823994,0.214445782283186,6.221568204315771,17.664968793924167,dry_jjas,504.89251568895395,1.0,3.0,3,train,False
Elgeyo-Marakwet,2012-07-01,2012,7,1,1,Minimal,0.0,1.0013362368052523,0.9998638419885122,1.5918718202511972,0.5347327675309467,1.705671431240244,-0.4321118832496732,47.3651084353231,4.957440043138627,14.166345625457064,33.19876280986604,dry_jjas,424.00498148048365,1.0,3.0,3,train,False
Embu,2012-07-01,2012,7,1,1,Minimal,0.0,1.0113976217458436,0.9998694903395686,1.0376444778894622,0.2211043607142377,0.4811634552993147,-0.4802104139993622,61.62658632666329,0.0,6.240455415100359,55.38613091156294,dry_jjas,401.4457023614595,1.0,3.0,3,train,False
Garissa,2012-07-01,2012,7,2,2,Stressed,0.0,2.0,0.9995223749025812,-1.9485183917457527,-1.8955700910641715,-0.109150617778912,-0.0566476569914649,13.507665071380323,30.989332818738344,50.9720984267132,-37.46443335533288,dry_jjas,210.6771075185111,2.0,3.0,3,train,False
Homa Bay,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.66830422924983,1.935157594944095,0.399840425899794,0.7742094612203778,-0.8524594576731899,49.28194549558208,8.510670690756713,4.261106650766573,45.02083884481551,dry_jjas,658.3122810444571,1.0,3.0,3,train,False
Isiolo,2012-07-01,2012,7,2,2,Stressed,0.0,1.9999142570233488,0.9999880270414891,0.3514192373042874,-0.1608515345140762,0.305900335789994,-0.3001453392308734,20.214165590669488,25.96146717064484,52.647382821891405,-32.43321723122192,dry_jjas,121.15801476654195,2.0,3.0,3,train,False
Kajiado,2012-07-01,2012,7,2,2,Stressed,0.0,1.8295659211065247,0.9867003715847946,2.01149734663958,0.7887246093202611,0.4204902325596071,-0.7132671818334424,57.42224599467238,13.87654868564178,9.950844128547567,47.471401866124815,dry_jjas,244.0590119973267,2.0,3.0,3,train,False
Kakamega,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.9996644082966218,1.685613090189085,-0.3021109130901333,0.2647800939705733,-1.288311904445839,13.265097885056033,7.517744669369332,0.0,13.265097885056033,dry_jjas,521.962946970816,1.0,3.0,3,train,False
Kericho,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.9997003606571906,2.2361398570279736,0.5983438337596284,0.6065709491328332,-1.001756497661887,32.0828560101422,0.0,10.380864331044345,21.70199167909786,dry_jjas,577.6437811642602,1.0,3.0,3,train,False
Kiambu,2012-07-01,2012,7,1,1,Minimal,0.0,1.001127542613087,0.999698893136979,2.063748579764176,0.9443704368399368,1.0239899413246152,-0.4749814781947577,22.68995211081358,0.0,31.545534876434925,-8.855582765621346,dry_jjas,365.1581675938478,1.0,3.0,3,train,False
Kilifi,2012-07-01,2012,7,2,2,Stressed,0.0,1.893822507368624,0.9941724646117835,-1.5723943025436993,-2.169621800310129,-0.991558846292831,-0.7860086107445966,6.971384470500186,7.23499252733123,28.781335490239844,-21.809951019739657,dry_jjas,485.9236308469297,2.0,3.0,3,train,False
Kirinyaga,2012-07-01,2012,7,1,1,Minimal,0.0,1.000036250746341,0.9997566177338546,1.29105545347229,0.4780427704668986,0.6320236401619548,-0.8109065398213264,22.586553654138623,0.6189909911826753,20.47280180778602,2.113751846352603,dry_jjas,523.427425427593,1.0,3.0,3,train,False
Kisii,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.9995810852329328,2.954595727311745,1.0471793389287978,0.9679920611764292,-0.7079784683344181,11.781858197995591,36.06911738063588,9.567340719097825,2.2145174788977666,dry_jjas,771.8724273402603,1.0,3.0,3,train,False
Kisumu,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.7825715876310352,1.937296310580979,0.1857315624230581,0.422390417653238,-1.1051480241895943,15.27140836769889,6.963931012589527,1.0876019477350276,14.183806419963862,dry_jjas,650.4965825795291,1.0,3.0,3,train,False
Kitui,2012-07-01,2012,7,2,2,Stressed,0.0,1.866179093707697,0.9999612025497214,0.4173871066204614,-0.1815394862939134,-0.260372750068366,-0.7844726213708424,36.93944930505187,5.524822156979873,20.879312603188197,16.060136701863676,dry_jjas,350.0498777837523,2.0,3.0,3,train,False
Kwale,2012-07-01,2012,7,2,2,Stressed,0.0,1.9999325446876088,0.991234853269192,-0.7380600460714186,-1.443824199869602,-1.1727578438338786,-0.3983212332036095,34.96718837347902,22.322196246343264,23.27718982004145,11.689998553437569,dry_jjas,461.4118591660762,2.0,3.0,3,train,False
Laikipia,2012-07-01,2012,7,2,2,Stressed,0.0,1.6552218836201664,0.9999716984817336,1.1321466332522163,0.1538861141270754,0.787803709155634,-0.3977470493337864,57.77343321367368,17.927544245812477,32.60435790608608,25.169075307587597,dry_jjas,378.6133408439104,2.0,3.0,3,train,False
Lamu,2012-07-01,2012,7,2,2,Stressed,0.0,2.0,0.9772658860263104,-2.7655388912109955,-2.726917952841908,-0.4074274346827253,0.9622929621316284,13.703963258860211,41.67296442794254,64.770941965528,-51.06697870666778,dry_jjas,394.8891092289726,2.0,3.0,3,train,False
Machakos,2012-07-01,2012,7,2,2,Stressed,0.0,1.772727281803702,0.999933451568632,1.736050337520442,0.7336417544651073,0.4640723218513603,-0.979310530218948,56.99636114526137,0.0,10.729427208396874,46.26693393686449,dry_jjas,347.0698296320569,2.0,3.0,3,train,False
Makueni,2012-07-01,2012,7,2,2,Stressed,0.0,1.70486322554712,0.9998578021084928,1.5694423923003682,0.7649241679554736,0.1409175846309864,-1.0499399042311288,65.64535952365776,4.714483050013635,16.737248775923604,48.908110747734156,dry_jjas,210.84898907247097,2.0,3.0,3,train,False
Mandera,2012-07-01,2012,7,2,2,Stressed,0.1935209389388517,2.193520938938852,0.9935398969956112,-0.1859547492849106,-0.5198380589986159,1.8234638206432117,1.246848416733493,45.883370052068834,38.21077413268864,65.82860951284928,-19.94523946078045,dry_jjas,147.72597818452132,2.0,3.0,3,train,False
Marsabit,2012-07-01,2012,7,2,2,Stressed,0.0401080086708275,2.0398869269645004,0.9301335034165956,0.7942475336663422,0.1255934033552327,1.815690578924443,-0.5575458212247123,31.388934361995435,14.683792946055837,35.99463677851445,-4.605702416519012,dry_jjas,183.11284628508548,2.0,3.0,3,train,True
Meru,2012-07-01,2012,7,1,1,Minimal,0.0,1.2271677994659254,0.9998823354229692,0.7765866307551136,0.0186323650148484,0.5490673133743249,-0.3021601530349454,30.936408968713994,0.0,17.872025358847793,13.064383609866201,dry_jjas,469.95952152110806,1.0,3.0,3,train,False
Migori,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.8116729345870676,1.6227257126294925,0.2301753761528547,0.7126558460102169,-0.5726575184812366,55.48871846488448,30.625715497263872,3.732407916765244,51.75631054811923,dry_jjas,460.4970135975702,1.0,3.0,3,train,False
Mombasa,2012-07-01,2012,7,1,1,Minimal,0.0,1.0071945914100102,0.945651646601156,-1.4672464131193883,-2.1335985861034965,-2.0545933364493343,-0.7973532547267924,10.53119797456506,0.0,36.1249919727525,-25.593793998187437,dry_jjas,339.4545465241538,1.0,3.0,3,train,False
Murang'a,2012-07-01,2012,7,1,1,Minimal,0.0,1.0013259757425912,0.9998268684991276,1.5722840183639848,0.6011499088397365,0.832905412289797,-0.6530352189090146,43.866285126660905,0.0,19.003823815178183,24.862461311482722,dry_jjas,600.9606534616394,1.0,3.0,3,train,False
Nairobi,2012-07-01,2012,7,1,1,Minimal,0.0,1.004656105633054,0.999349844685299,2.028469600374431,0.9982243763172328,0.9003463685837673,-0.5219863638296603,60.8824083906614,0.0,19.917970798634546,40.964437592026854,dry_jjas,349.07589029272395,1.0,3.0,3,train,False
Nakuru,2012-07-01,2012,7,1,1,Minimal,0.0,1.0006763363886138,0.9758049541717768,2.035422837927296,0.9019399870049162,0.8735469398542871,-0.2649880746982269,53.1103022440009,13.134510780287131,22.359720301400376,30.750581942600522,dry_jjas,337.82261196850334,1.0,3.0,3,train,False
Nandi,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.9996627597035966,1.9680376030604516,0.1622232956115357,0.6787395360636025,-1.3145944358005863,45.10063824789505,3.92242387312937,0.0,45.10063824789505,dry_jjas,636.3375639959971,1.0,3.0,3,train,False
Narok,2012-07-01,2012,7,2,2,Stressed,0.0,1.534070931837292,0.9926699026877256,2.7468699809463177,1.271166787180909,1.0952944158002578,-0.4229891286643765,57.07037831728676,38.70422051455466,23.691523318529416,33.37885499875735,dry_jjas,449.4351533314782,2.0,3.0,3,train,False
Nyamira,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.9997642108519644,2.7638530563943418,0.7944891037695831,0.7125403191183537,-0.9545967924560382,0.0,26.228288637937244,0.0,0.0,dry_jjas,707.0676224501927,1.0,3.0,3,train,False
Nyandarua,2012-07-01,2012,7,1,1,Minimal,0.0,1.0012708819238296,0.999877973768995,2.014135007555219,0.9294530926113131,1.0622604064370311,-0.2925578010780897,32.777541218789935,3.241027037779222,20.54119396959772,12.236347249192214,dry_jjas,478.59632261521887,1.0,3.0,3,train,False
Nyeri,2012-07-01,2012,7,1,1,Minimal,0.0,1.3902200484797762,0.9998586120217212,1.362611561475468,0.3302619941353079,0.6783447506065929,-0.7196403608313422,18.971766581637,0.0,7.385649039003654,11.586117542633344,dry_jjas,596.5685209899478,1.0,3.0,3,train,False
Samburu,2012-07-01,2012,7,2,2,Stressed,0.0,1.9988626385976,0.9999420560007148,1.1726034062665152,0.274656802025046,1.1832398235702204,-0.3595270625974074,54.903196863034886,18.19052372502736,30.900369267626303,24.002827595408583,dry_jjas,233.37064745956647,2.0,3.0,3,train,True
Siaya,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.7119007907118109,0.9895870990152782,-0.4512480365408772,0.2065039493144941,-1.150444482856349,57.99840791541627,30.97901720768629,9.237630056496728,48.760777858919546,dry_jjas,703.9110029852106,1.0,3.0,3,train,False
Taita Taveta,2012-07-01,2012,7,2,2,Stressed,0.0,2.0,0.996630559288052,0.3267233984817141,-0.7251163247282868,-0.4870959969755043,-0.8962764416075119,18.1194490001428,13.73264866913988,12.354019008071475,5.765429992071326,dry_jjas,337.281834884778,2.0,3.0,3,train,False
Tana River,2012-07-01,2012,7,2,2,Stressed,0.0,1.999647197234086,0.9998871758740914,-1.5671394109105636,-1.5792289573620657,-0.8912804876454399,-0.6311369075732864,15.183171891747998,11.58137543612359,26.51062934262375,-11.327457450875754,dry_jjas,208.9215702880231,2.0,3.0,3,train,False
Tharaka-Nithi,2012-07-01,2012,7,1,1,Minimal,0.0,1.328893947269865,0.9998921012329892,0.5497852604935336,-0.1568055655355727,0.4475282763874365,-0.2442894009091639,42.03527276047512,0.0,19.689243861107556,22.34602889936756,dry_jjas,386.5660928989662,1.0,3.0,3,train,False
Trans Nzoia,2012-07-01,2012,7,1,1,Minimal,0.0,1.000079835388598,0.9976864050043228,2.174332185025962,0.5099016518865426,1.5462052341728525,-0.8122318187137356,41.12668649336995,8.560614599943642,12.848268293660528,28.278418199709424,dry_jjas,575.422482832226,1.0,3.0,3,train,False
Turkana,2012-07-01,2012,7,2,2,Stressed,0.1084774534985645,2.004800726384319,0.960598719777502,1.6694849841927042,0.4928575310082367,2.113157766867502,-0.0793194701136249,47.88757269958993,12.676228411318556,20.88777421484773,26.9997984847422,dry_jjas,134.93439886021372,2.0,3.0,3,train,True
Uasin Gishu,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.9997765773368544,1.8476933111497915,0.6145233730983476,1.4070272230593366,-0.8549294235461474,47.56063401966019,17.584264236888952,21.59923047579781,25.96140354386238,dry_jjas,466.5756532543863,1.0,3.0,3,train,False
Vihiga,2012-07-01,2012,7,1,1,Minimal,0.0,1.0,0.9994221612948906,1.221598513338252,-0.4288587029076721,0.1146452689001491,-1.1461167270116022,40.9729974469578,7.25208123854038,0.0,40.9729974469578,dry_jjas,638.2354464495623,1.0,3.0,3,train,False
Wajir,2012-07-01,2012,7,2,2,Stressed,0.0026784977467696,2.002678497746769,0.9996810210934666,-0.3440661816428665,-0.6111046236316766,0.655938111106899,-0.3345367176568439,29.931325468529376,43.90431550755297,70.19371050931517,-40.26238504078579,dry_jjas,220.92597534518788,2.0,3.0,3,train,True
West Pokot,2012-07-01,2012,7,2,2,Stressed,0.0,1.9159246822576947,0.9926179873073148,1.7737225519612243,0.5441945561692524,1.86286456806892,-0.705004438763976,45.49975919651253,5.886360485194965,26.126764232025234,19.372994964487294,dry_jjas,366.78840132412165,2.0,3.0,3,train,False
Baringo,2012-10-01,2012,10,2,2,Stressed,0.0,1.897477892711657,0.9998910957604972,1.4495634098702832,2.752969807469152,1.961295444701512,1.9838024481219088,83.53418716869442,74.51498423466464,100.0,-16.465812831305584,short_rains,407.6410955536569,2.0,3.0,3,train,True
Bomet,2012-10-01,2012,10,1,1,Minimal,0.0,1.0000570618995908,0.9997382065021057,1.143931039913357,1.501031209362906,1.1609975513154915,0.9942639200450232,52.399667827976735,56.05840982867483,94.19585939305809,-41.79619156508135,short_rains,705.0356352221398,1.0,3.0,3,train,False
Bungoma,2012-10-01,2012,10,1,1,Minimal,0.0,1.0,0.9968273735961642,0.3650073249978486,1.636433794236357,0.922454314542481,1.057547001423682,22.452043120481047,77.07142776125764,34.28574919274908,-11.833706072268033,short_rains,684.143518918554,1.0,3.0,3,train,False
Busia,2012-10-01,2012,10,1,1,Minimal,0.0,1.0,0.9128634605516268,0.5821037916418841,1.2764987529489469,0.0052075638157296,-0.2736023361392481,85.91948684145399,50.81544010002225,39.84995967881537,46.06952716263862,short_rains,504.89251568895395,1.0,3.0,3,train,False
Elgeyo-Marakwet,2012-10-01,2012,10,1,1,Minimal,0.0,1.0013362368052523,0.9998638419885122,1.0572850727969194,2.623739566578489,1.8548963958570384,1.9522295927911717,24.585854014845925,79.71808318279656,91.54009766794904,-66.95424365310312,short_rains,424.00498148048365,1.0,3.0,3,train,False
Embu,2012-10-01,2012,10,1,1,Minimal,0.0,1.0113976217458436,0.9998694903395686,0.1273024845175956,0.631318990136047,0.403577892717774,0.4507010570045939,43.32545348996677,45.173493965098736,75.74496111915484,-32.41950762918807,short_rains,401.4457023614595,1.0,3.0,3,train,False
Garissa,2012-10-01,2012,10,3,3,Crisis or worse,0.6977866229439008,2.6977866229439007,0.9995601445935454,-1.3638126690310275,-1.6623161475010533,-2.401139225160983,-2.0854950503352447,19.618783202899916,9.15908056729508,0.463303015156432,19.155480187743485,short_rains,210.6771075185111,2.0,3.0,3,train,False
Homa Bay,2012-10-01,2012,10,1,1,Minimal,0.0,1.0,0.66830422924983,0.858788577511017,1.8334292320341217,1.4948725923105752,0.8356111704392092,71.24710245611222,70.69099703130803,59.489465146734304,11.757637309377913,short_rains,658.3122810444571,1.0,3.0,3,train,False
Isiolo,2012-10-01,2012,10,2,2,Stressed,0.0089108400484925,2.008825097695152,0.999995296531766,0.2408300878718746,0.0977141493616011,-0.1672206002974321,-0.1371961727221328,27.156337130397088,22.01775739343716,19.465594360086005,7.690742770311083,short_rains,121.15801476654195,2.0,3.0,3,train,False
Kajiado,2012-10-01,2012,10,2,2,Stressed,0.0,1.8295659211065247,0.9867003715847946,-0.6567810775403417,0.7810135042787807,0.9037854416334776,1.092928773535195,77.24820756545468,66.04473630955682,88.76963003463548,-11.521422469180806,short_rains,244.0590119973267,2.0,3.0,3,train,False
Kakamega,2012-10-01,2012,10,1,1,Minimal,0.0,1.0,0.9996644082966218,0.1945039390524748,1.6468857340097514,0.9469861775354342,0.6669708525106661,54.88613037532892,63.65453832649403,28.021567027429764,26.864563347899153,short_rains,521.962946970816,1.0,3.0,3,train,False
Kericho,2012-10-01,2012,10,1,1,Minimal,0.0,1.0,0.9997003606571906,1.1276439724438938,1.872355183437759,1.4939099377138398,1.2493001029966204,55.986985765633385,73.19156137888356,85.08211218152758,-29.095126415894192,short_rains,577.6437811642602,1.0,3.0,3,train,False
Kiambu,2012-10-01,2012,10,1,1,Minimal,0.0,1.001127542613087,0.999698893136979,0.8445994056870241,1.5284300848761805,1.394961177622262,1.4826972908949614,65.33297504195932,39.49588109433762,78.20150105134971,-12.868526009390393,short_rains,365.1581675938478,1.0,3.0,3,train,False
Kilifi,2012-10-01,2012,10,2,2,Stressed,0.4070315674764941,2.3008549685212816,0.9941808317144266,-1.4497189823295962,-1.0054098057343357,-2.236690606329581,-1.376798234783079,7.920973663664472,10.92485415131628,7.115021237445184,0.8059524262192879,short_rains,485.9236308469297,2.0,3.0,3,train,False
Kirinyaga,2012-10-01,2012,10,1,1,Minimal,0.0,1.000036250746341,0.9997566177338548,0.581150551673913,1.0521223844091412,0.8459774759262141,0.9141783146596556,34.35889860252631,50.404046244175504,49.36150981002806,-15.00261120750175,short_rains,523.427425427593,1.0,3.0,3,train,False
Kisii,2012-10-01,2012,10,1,1,Minimal,0.0,1.0,0.9995810852329328,0.8853381300067749,2.03105269205146,1.9782061838114051,1.3359711882647576,88.87013948584543,59.8439703976212,77.54599920910225,11.32414027674318,short_rains,771.8724273402603,1.0,3.0,3,train,False
