county,reporting_date,year,month,ipc_phase,ipc_class,class_name,share_crisis_plus,mean_phase,classified_share,spi1_recent,spi3_recent,spi6_recent,spi3_prior,vci_recent,vci_prior1,vci_prior2,vci_trend,season,mean_annual_rain_mm,previous_class,months_since_previous,lead_months,split,is_study_county
Bungoma,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9968273735961646,-1.286480936732382,-0.232025014583337,0.3192905455554908,0.5109056086638397,41.43124907429814,51.78798421150245,55.486858476892365,-14.055609402594229,dry_jjas,684.143518918554,1.0,3.0,6,train,False
Busia,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9128634605516268,-1.3635358527015546,-0.8245627016085331,-0.4217150231398306,-0.1692381096122389,35.38080598525004,50.53492916525812,29.45113976632189,5.929666218928151,dry_jjas,504.89251568895395,1.0,3.0,6,train,False
Elgeyo-Marakwet,2011-07-01,2011,7,1,1,Minimal,7.282120590235429e-05,1.001441321055461,0.9998673976024002,-1.070746477499052,-1.2005138015707808,0.023343703864447,0.0704680710708437,24.62354154097992,30.418500048716368,49.28406502939309,-24.66052348841317,dry_jjas,424.00498148048365,2.0,3.0,6,train,False
Embu,2011-07-01,2011,7,2,2,Stressed,0.0041861186972257,1.7403841530652242,0.999927179092711,-0.6141101768877348,-0.903671990257016,-0.8660474909639415,-0.5744105543738551,0.0,7.530303485576694,55.14450137369356,-55.14450137369356,dry_jjas,401.4457023614595,2.0,3.0,6,train,False
Garissa,2011-07-01,2011,7,3,3,Crisis or worse,0.736257448241285,2.856127887896062,0.9995672868461176,-0.4188148983231474,-0.8903655702118481,-1.098360830280683,-0.9254907991163048,10.509001077688666,4.377253081234988,6.735363093476874,3.773637984211792,dry_jjas,210.6771075185111,2.0,3.0,6,train,False
Homa Bay,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.66830422924983,-0.7241422791267931,-0.8140808036114965,-0.3427568637586234,-0.2835671976780905,18.51442839971033,48.68615289732718,38.30681293038428,-19.792384530673953,dry_jjas,658.3122810444571,1.0,3.0,6,train,False
Isiolo,2011-07-01,2011,7,4,3,Crisis or worse,0.9985666882753425,3.7996434038063134,0.999988876089475,-0.7264851546721031,-1.2084923144000788,-1.0808034843454652,-0.6794903208318381,2.003672451337437,0.0,0.0,2.003672451337437,dry_jjas,121.15801476654195,3.0,3.0,6,train,False
Kajiado,2011-07-01,2011,7,2,2,Stressed,0.3942247243168699,2.2232237856239667,0.9867140442911024,-1.0670396789950278,-0.8143127264710552,-0.833806944821079,-0.676031524155216,21.66194265954987,41.72543115710303,33.1482411194703,-11.48629845992043,dry_jjas,244.0590119973267,2.0,3.0,6,train,False
Kakamega,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9996644082966218,-0.9480682485312024,-0.4212865643718209,0.335498583975902,0.4180271513413977,48.88544968996622,52.18076745514424,42.24785643945221,6.637593250514016,dry_jjas,521.962946970816,1.0,3.0,6,train,False
Kericho,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9997003606571904,-0.5229722270674098,-0.5882177508000836,0.0661571359183181,-0.1950777642923387,48.550205105651024,61.62025264468058,74.65411528707456,-26.103910181423537,dry_jjas,577.6437811642602,1.0,3.0,6,train,False
Kiambu,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9996733471934438,-0.7885302399845945,-0.8819517663557151,-0.5752695040505147,-0.2687247745413511,32.49828278938232,54.33652303965811,49.865947800645536,-17.367665011263213,dry_jjas,365.1581675938478,1.0,3.0,6,train,False
Kilifi,2011-07-01,2011,7,2,2,Stressed,0.0,1.8550558579045848,0.9941791880702638,-0.8751512802450183,-0.3730750471445491,-0.9002229637392075,-0.4689575769491693,10.532702714513858,10.314419531250753,47.10173825570551,-36.56903554119165,dry_jjas,485.9236308469297,2.0,3.0,6,train,False
Kirinyaga,2011-07-01,2011,7,1,1,Minimal,0.0,1.0053350182541043,0.9997822519337228,-0.7297218860454645,-0.9254834821258868,-0.999221602064336,-0.8049664002481466,19.75424518846816,27.949770636903843,36.190519207236456,-16.436274018768295,dry_jjas,523.427425427593,1.0,3.0,6,train,False
Kisii,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9995810852329328,-0.6084945086090812,-0.6238266861436047,-0.326350143388863,-0.0650434409391491,54.774968876845705,59.30404181496537,81.17805739012341,-26.40308851327771,dry_jjas,771.8724273402603,1.0,3.0,6,train,False
Kisumu,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.7825715876310351,-0.5426844374087582,-0.4418835604476385,-0.1202291009857738,-0.3506919420272057,39.142433882269536,42.43241262019741,28.001041646939957,11.14139223532958,dry_jjas,650.4965825795291,1.0,3.0,6,train,False
Kitui,2011-07-01,2011,7,3,3,Crisis or worse,0.8329439361812834,2.7933365507837498,0.9999619580728186,-0.2895589087804175,-0.7808530701148882,-0.9210730092314294,-0.6745401751446142,18.391575010211085,16.59536479032594,37.06255512535216,-18.670980115141077,dry_jjas,350.0498777837523,2.0,3.0,6,train,False
Kwale,2011-07-01,2011,7,2,2,Stressed,0.0,1.918307576501961,0.9912396776308134,-0.9191839760786468,-0.7453219947378352,-0.9540913993292184,-0.4739755753125213,2.323502770465463,25.37861559377979,48.23087885327441,-45.90737608280895,dry_jjas,461.4118591660762,2.0,3.0,6,train,False
Laikipia,2011-07-01,2011,7,2,2,Stressed,0.0037698480331989,2.0008736174688773,0.99996764848774,-0.8456947376036371,-1.4765702581784506,-0.9067447386040508,-0.77546415296686,6.620044731661342,11.583871495999947,23.22013812806896,-16.60009339640762,dry_jjas,378.6133408439104,2.0,3.0,6,train,False
Lamu,2011-07-01,2011,7,1,1,Minimal,0.0199140680526551,1.0398281361053103,0.9772940962519596,-0.3920393300735512,-0.447342077243797,-0.6946710444232133,-0.5223284183927568,22.53737161851545,22.210905796286088,39.61725372578055,-17.0798821072651,dry_jjas,394.8891092289726,2.0,3.0,6,train,False
Machakos,2011-07-01,2011,7,1,1,Minimal,0.0,1.0093476690726313,0.9999001366016302,-0.868098819539831,-0.8477539276076392,-0.8701260291974798,-0.5015166200692396,22.089771023500926,47.94052894020063,47.3821986946667,-25.292427671165772,dry_jjas,347.0698296320569,2.0,3.0,6,train,False
Makueni,2011-07-01,2011,7,2,2,Stressed,0.007311565285805,1.8245820877166088,0.999922451590077,-0.7902209036202537,-0.5705970122430359,-0.6748491825248846,-0.3278375609002932,31.37305514529925,65.5666981279621,56.20840295454381,-24.835347809244556,dry_jjas,210.84898907247097,2.0,3.0,6,train,False
Mandera,2011-07-01,2011,7,4,3,Crisis or worse,1.0,3.579946157653965,0.9935254258912298,-0.7949359826938291,-1.383203913917355,-1.0155079010866996,-0.8525415116606643,0.92274734373282,1.4397343472866078,7.942574696726193,-7.019827352993373,dry_jjas,147.72597818452132,3.0,3.0,6,train,False
Marsabit,2011-07-01,2011,7,4,3,Crisis or worse,0.9999951796304224,3.502237471569558,0.9301411843288736,-0.7951006900453771,-1.4854764749155305,-1.235663586350454,-0.8840105829098418,1.9119825369326529,0.0,0.3649006933278508,1.547081843604802,dry_jjas,183.11284628508548,3.0,3.0,6,train,True
Meru,2011-07-01,2011,7,1,1,Minimal,0.196993677104981,1.741812199406412,0.9998625323738216,-0.6817716014269439,-1.3009782633918732,-1.1983609632336052,-0.8949655778882711,6.281391775596177,0.0,22.72249216672272,-16.441100391126543,dry_jjas,469.95952152110806,2.0,3.0,6,train,False
Migori,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.8116729345870678,-0.8078658969781289,-0.95637985613561,-0.45925261091262,0.069837997892485,32.36379099910147,43.87284623581385,39.736370370013525,-7.372579370912057,dry_jjas,460.4970135975702,1.0,3.0,6,train,False
Mombasa,2011-07-01,2011,7,1,1,Minimal,0.0,1.0071945914100102,0.945651646601156,-0.9804990306955896,-0.6335938310826693,-1.2573110992923158,-0.8813803332218656,20.005509188539488,35.18204161461724,49.24817804639831,-29.24266885785882,dry_jjas,339.4545465241538,1.0,3.0,6,train,False
Murang'a,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9998129313529576,-0.7300422761032114,-0.8474405264636538,-0.7515283280990458,-0.6207635315959241,37.3758276758427,56.13622277738848,70.83823483060745,-33.46240715476475,dry_jjas,600.9606534616394,1.0,3.0,6,train,False
Nairobi,2011-07-01,2011,7,1,1,Minimal,0.0,1.0038697666512075,0.9993498446852987,-0.8178962225488615,-0.8437895770434631,-0.6750731999716197,-0.4043961123358426,19.472473698758183,40.30158337676055,58.48782352048688,-39.01534982172869,dry_jjas,349.07589029272395,1.0,3.0,6,train,False
Nakuru,2011-07-01,2011,7,1,1,Minimal,0.0,1.0000182485625162,0.9757983147730396,-0.8645577668366076,-1.2599696305766583,-0.0678895925787559,0.3300214805112844,23.483375468646184,34.51423191438732,71.61305061007866,-48.12967514143247,dry_jjas,337.82261196850334,1.0,3.0,6,train,False
Nandi,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9996627597035956,-0.6624233887935393,-0.537094740540334,0.2610198722771705,0.2597947614701168,51.6679801126467,59.9085874052599,68.87382062776375,-17.205840515117046,dry_jjas,636.3375639959971,1.0,3.0,6,train,False
Narok,2011-07-01,2011,7,1,1,Minimal,0.0,1.4492483254725137,0.9926680118238216,-0.826252551813576,-0.6816332155196493,-0.1325772156674806,0.6554220272561162,38.58604039457084,43.74307789524638,26.108182986920628,12.477857407650209,dry_jjas,449.4351533314782,2.0,3.0,6,train,False
Nyamira,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9997642108519644,-0.491742792434453,-0.5584142144881632,-0.232911609936448,-0.180927016824045,52.38665624302767,59.24355452131485,81.79126253551678,-29.404606292489106,dry_jjas,707.0676224501927,1.0,3.0,6,train,False
Nyandarua,2011-07-01,2011,7,1,1,Minimal,0.0,1.0015295644847502,0.999883629468537,-0.8376314550320448,-1.2780349612548465,-0.3818017763629565,-0.1721227596965572,24.478477045739584,41.14685496311324,74.79849133934063,-50.32001429360105,dry_jjas,478.59632261521887,1.0,3.0,6,train,False
Nyeri,2011-07-01,2011,7,1,1,Minimal,0.0,1.0011457420583507,0.9998423160845348,-0.751406946024896,-1.110468977978406,-1.0633696359237843,-0.8149996860134899,32.08858314194367,43.16687442238712,45.67494778812814,-13.586364646184464,dry_jjas,596.5685209899478,1.0,3.0,6,train,False
Samburu,2011-07-01,2011,7,2,2,Stressed,0.3342227000624625,2.3384849261587246,0.9999582597832056,-0.7824172980382234,-1.3965744167853371,-1.1955561804080634,-0.839982219276239,0.0,0.0,0.4560047550834013,-0.4560047550834013,dry_jjas,233.37064745956647,2.0,3.0,6,train,True
Siaya,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.7119007907118109,-0.9498844468354024,-0.9395750198820416,-0.5320738507303459,-0.5768581465157593,28.863007378832584,43.5444639298884,39.40907934189003,-10.546071963057443,dry_jjas,703.9110029852106,1.0,3.0,6,train,False
Taita Taveta,2011-07-01,2011,7,2,2,Stressed,0.0011217540808456,1.9604216516431563,0.9966359028854996,-0.9704790950103452,-0.923042142141888,-1.1821214974445473,-0.9668917983675356,14.619213717139584,34.26364125416427,13.272803111076897,1.3464106060626868,dry_jjas,337.281834884778,2.0,3.0,6,train,False
Tana River,2011-07-01,2011,7,3,3,Crisis or worse,0.9917833148952294,3.1522302739487964,0.9998966140062996,-0.1664112461414435,-0.7879060770084212,-0.8770313592658795,-0.6622507235393149,11.296588177210085,6.545982544769903,20.20428714204441,-8.907698964834326,dry_jjas,208.9215702880231,2.0,3.0,6,train,False
Tharaka-Nithi,2011-07-01,2011,7,1,1,Minimal,0.3288901749937805,1.9051295791817635,0.9999035697089348,-0.7051128196876181,-1.2433224095222684,-1.154882500840971,-0.8522031713687924,14.917015948650542,0.0,27.74727596351385,-12.830260014863308,dry_jjas,386.5660928989662,2.0,3.0,6,train,False
Trans Nzoia,2011-07-01,2011,7,1,1,Minimal,0.0,1.000168616014676,0.9977121984288632,-1.1435961423514396,-0.768388780135426,0.0660746754842412,0.3171232180997574,17.893625214658535,40.93260168684273,67.39181041143588,-49.49818519677735,dry_jjas,575.422482832226,1.0,3.0,6,train,False
Turkana,2011-07-01,2011,7,3,3,Crisis or worse,0.9987737558491996,3.4525124655330357,0.9606070881160972,-1.0740577216959717,-1.0786630364381873,-0.9959065104650816,-0.8223915975673323,7.67416602723135,6.812409140531933,9.373170473091028,-1.6990044458596776,dry_jjas,134.93439886021372,2.0,3.0,6,train,True
Uasin Gishu,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9997765773368548,-0.978525668262763,-1.1986155621611567,-0.0217096572939647,0.1944229661349434,20.112745553756337,31.0630401498408,49.456204274836224,-29.343458721079887,dry_jjas,466.5756532543863,1.0,3.0,6,train,False
Vihiga,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9994221612948908,-0.5992704819838495,-0.5494600831561884,0.0473365394231617,-0.1179787975625703,52.67791131514253,55.59802564256901,42.9152749216462,9.76263639349633,dry_jjas,638.2354464495623,1.0,3.0,6,train,False
Wajir,2011-07-01,2011,7,3,3,Crisis or worse,1.0,3.329325823822548,0.999694812399084,-0.519399902323584,-1.1517935949541591,-1.1113059204902194,-0.8959293196252945,0.0,0.0,0.0,0.0,dry_jjas,220.92597534518788,3.0,3.0,6,train,True
West Pokot,2011-07-01,2011,7,2,2,Stressed,0.0303194155110745,2.0300416296613326,0.992657608687784,-0.9088799769374196,-0.9529051742489018,-0.3520339761259856,-0.3173653357664342,9.934169285507728,12.342987038112437,14.870709866565006,-4.936540581057278,dry_jjas,366.78840132412165,2.0,3.0,6,train,False
Baringo,2011-10-01,2011,10,2,2,Stressed,0.3189017426180434,2.2163968307566813,0.9999053382274394,-1.4754984249732124,-0.6783812063501339,-1.2589974163486026,-0.8664852726174052,27.597757126703048,30.67170022995112,4.290810077076152,23.306947049626896,short_rains,407.6410955536569,3.0,3.0,6,train,True
Bomet,2011-10-01,2011,10,1,1,Minimal,0.0,1.0014930650462457,0.9998019767021984,-2.511104994311378,-1.3773945642810397,-1.2642424994713468,-0.3142811690828396,44.15852251285599,53.78760915449242,52.59223238074301,-8.433709867887025,short_rains,705.0356352221398,1.0,3.0,6,train,False
Bungoma,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9968273735961642,-0.8181517307524614,-0.0152587573089092,-0.1626351820551429,-0.0673582009337784,62.3860374659001,52.07262071241818,31.739847756983316,30.646189708916786,short_rains,684.143518918554,1.0,3.0,6,train,False
Busia,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9128634605516268,-1.4364966697869226,-0.876169740918348,-1.1372720319835383,-0.7323018937463198,62.990745519038974,33.24116999079757,4.995802516765752,57.994943002273224,short_rains,504.89251568895395,1.0,3.0,6,train,False
Elgeyo-Marakwet,2011-10-01,2011,10,1,1,Minimal,0.0001178405959305,1.0014862362935155,0.9998672933259511,-1.4211550580119818,-0.8052148253220303,-1.342167761219792,-0.8149108126956444,40.625930355728606,34.28969783822693,5.467262837894123,35.15866751783448,short_rains,424.00498148048365,1.0,3.0,6,train,False
Embu,2011-10-01,2011,10,3,3,Crisis or worse,0.5595663602775295,2.30927081864858,0.9999466928893666,-1.0761704771922036,-1.1974207605783516,-1.4600851034595848,-0.9221915381043388,0.0,18.60648732430586,0.0,0.0,short_rains,401.4457023614595,2.0,3.0,6,train,False
Garissa,2011-10-01,2011,10,3,3,Crisis or worse,0.9113460907576107,3.2033138908684577,0.9995457420727172,-1.0455041512462335,-1.2377363960157517,-1.4534426690393778,-0.9006079843957367,15.465589581144162,0.0,6.850283863411456,8.615305717732706,short_rains,210.6771075185111,3.0,3.0,6,train,False
Homa Bay,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.66830422924983,-2.1817029340241474,-1.7283492854611024,-1.6247688900114277,-0.3589285851043151,54.958850776428086,36.282591399314704,14.551867805054234,40.40698297137385,short_rains,658.3122810444571,1.0,3.0,6,train,False
Isiolo,2011-10-01,2011,10,4,3,Crisis or worse,0.9327845931782082,3.5841809751854665,0.9999927671998872,-2.290728579748035,-2.0209114130895576,-2.273388791245292,-1.2866185474347602,0.0,0.0,0.4282388512451869,-0.4282388512451869,short_rains,121.15801476654195,3.0,3.0,6,train,False
Kajiado,2011-10-01,2011,10,3,3,Crisis or worse,0.6469069041759696,2.476800504016067,0.9867045158215498,-2.777723082222664,-1.0261637261584515,-1.353096703543942,-0.2208741351627816,40.99844290203984,53.41321497724871,27.60077824490491,13.397664657134932,short_rains,244.0590119973267,2.0,3.0,6,train,False
Kakamega,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9996644082966224,-1.1322047776038184,-0.4933328611144944,-0.6167428729867516,-0.2465366332638429,34.87571975885048,36.8245233456313,11.023200930284208,23.85251882856627,short_rains,521.962946970816,1.0,3.0,6,train,False
Kericho,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9997003606571924,-2.121631258714058,-1.3802209517570023,-1.3367688510088764,-0.3312525521983611,49.79001586118206,37.49253195687388,19.2121404701562,30.577875391025863,short_rains,577.6437811642602,1.0,3.0,6,train,False
Kiambu,2011-10-01,2011,10,1,1,Minimal,0.0011275029241544,1.291225210145677,0.9997340832735028,-2.2756763975538394,-1.2682225603412665,-1.6264434625317197,-0.2119059359057764,62.504804292346975,45.01515473095338,35.798386937325354,26.70641735502162,short_rains,365.1581675938478,1.0,3.0,6,train,False
Kilifi,2011-10-01,2011,10,2,2,Stressed,0.3077213709094738,2.201544736338375,0.994180498958548,-1.355640171693235,-1.2937435112556797,-0.9940594372798645,-0.8963020280742953,57.44662041204711,25.65217223462837,20.336341633549004,37.110278778498106,short_rains,485.9236308469297,2.0,3.0,6,train,False
Kirinyaga,2011-10-01,2011,10,1,1,Minimal,0.0015606815228845,1.006931933670695,0.9997852158056486,-0.8793629083913579,-0.9364890588223737,-1.3656332853535431,-0.8464885404436665,51.156043846520674,16.05153338104263,21.360047994894654,29.79599585162602,short_rains,523.427425427593,1.0,3.0,6,train,False
Kisii,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9995810852329324,-1.6005667953002316,-1.3998343927507213,-1.3773672684888578,-0.258151949778474,46.26949522502903,50.445101437889086,38.622055934409424,7.647439290619609,short_rains,771.8724273402603,1.0,3.0,6,train,False
Kisumu,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.7825715876310352,-2.272148666809282,-1.7199095145198806,-1.339819357743261,-0.1774111379503098,41.59351561243166,36.41545077729605,9.426775310744093,32.16674030168757,short_rains,650.4965825795291,1.0,3.0,6,train,False
Kitui,2011-10-01,2011,10,3,3,Crisis or worse,0.8387936604186681,3.1124003849764605,0.9999714576418588,-1.5488678359321222,-0.8172760821296698,-1.1296160420946784,-0.7029678184796643,10.956024742395318,17.589809806543716,17.48534528643178,-6.529320544036462,short_rains,350.0498777837523,3.0,3.0,6,train,False
Kwale,2011-10-01,2011,10,2,2,Stressed,0.3182272016381544,2.31815974728592,0.9912489626770906,-0.7989339103078037,-0.8307170366593147,-1.2561360244749906,-0.8532923911343634,64.03110773067758,27.394443527515044,15.5883446938377,48.44276303683988,short_rains,461.4118591660762,2.0,3.0,6,train,False
Laikipia,2011-10-01,2011,10,3,3,Crisis or worse,0.5284903059527758,2.5273330895948933,0.9999767764678802,-1.3961290719613542,-0.8179387340480314,-1.5217615095194152,-1.188371999635609,31.964916308428947,20.83540041330613,0.4337615595670543,31.531154748861894,short_rains,378.6133408439104,2.0,3.0,6,train,False
Lamu,2011-10-01,2011,10,2,2,Stressed,0.0,2.0,0.9772658860263104,-0.7961311056745584,-1.0484134087973649,-0.9794442148459964,-0.9865611672029976,30.291026057875523,2.984459803528974,21.0532555754026,9.237770482472925,short_rains,394.8891092289726,1.0,3.0,6,train,False
