date,year,month,county,rainfall_mm,clim_mean,clim_sd,rain_anom,rain_3m_mm,rain_anom_3m
2016-12-01,2016,12,Samburu,11.604077919753822,23.81191750155913,13.466009979702065,-0.906566948948259,60.732799231281035,-0.6573658669542949
2017-01-01,2017,1,Samburu,3.3858908830462275,8.26127480467429,8.12128380461205,-0.6003218258250436,53.22095692818227,-0.5059921972381427
2017-02-01,2017,2,Samburu,10.822797933663873,7.633705250189917,7.897318363643241,0.40381969380334615,25.8127667364639,-0.6545936955414334
2017-03-01,2017,3,Samburu,6.880810201490248,27.33778612029445,19.099726064209346,-1.0710612209846393,21.08949901820033,-0.867735582572445
2017-04-01,2017,4,Samburu,30.72438245206266,51.36589998508359,24.620854111170047,-0.8383753642265496,48.42799058721676,-0.9421110535106775
2017-05-01,2017,5,Samburu,20.757015877317738,17.699136477365823,9.010621373440431,0.33936387660958356,58.36220853087063,-0.9923940128379534
2017-06-01,2017,6,Samburu,5.003277087268748,8.839068010930363,5.221685193450976,-0.734588697241353,56.484675416649125,-0.794252652247828
2017-07-01,2017,7,Samburu,13.032672118080963,10.946361739881919,3.8282202378836536,0.5449818057887952,38.79296508266743,0.12067189431109232
2017-08-01,2017,8,Samburu,13.150442745430032,12.008816425882168,5.119728650771128,0.22298570831012962,31.186391950779722,-0.06213395491024048
2017-09-01,2017,9,Samburu,4.330097360893685,3.8625330676598226,1.9175862339849055,0.24382960460778053,30.51321222440466,0.4902184813959246
2017-10-01,2017,10,Samburu,49.77617976219784,23.562169639897704,9.777808758756176,2.680969813285118,67.25671986852154,2.6003977613821676
2017-11-01,2017,11,Samburu,41.97085401238622,38.04197843614731,22.22404589915259,0.1767848929968561,96.07713113547773,1.0516561645026192
2017-12-01,2017,12,Samburu,11.390016508746792,23.81191750155913,13.466009979702065,-0.9224633734518569,103.13705028333084,0.47194606706089925
2018-01-01,2018,1,Samburu,2.52212737009332,8.26127480467429,8.12128380461205,-0.7066798270640077,55.88299789122632,-0.43174135837994465
2018-02-01,2018,2,Samburu,3.1343713093045595,7.633705250189917,7.897318363643241,-0.5697293351625369,17.046515188144657,-1.0459847644560538
2018-03-01,2018,3,Samburu,76.57917734610068,27.33778612029445,19.099726064209346,2.5781202861374455,82.23567602549855,1.5284200141337319
2018-04-01,2018,4,Samburu,113.98822303462671,51.36589998508359,24.620854111170047,2.5434667199921583,193.70177169003193,2.668181702066568
2018-05-01,2018,5,Samburu,41.27916965122159,17.699136477365823,9.010621373440431,2.616915326545616,231.846570031949,3.5334225641478065
2018-06-01,2018,6,Samburu,27.35453621582672,8.839068010930363,5.221685193450976,3.5458798297757226,182.621928901675,3.883035797523305
2018-07-01,2018,7,Samburu,9.043616705753864,10.946361739881919,3.8282202378836536,-0.4970312353763494,77.67732257280217,3.7069247111065313
2018-08-01,2018,8,Samburu,10.08039976394126,12.008816425882168,5.119728650771128,-0.37666384167654116,46.478552685521834,1.5010079713349496
2018-09-01,2018,9,Samburu,3.5907783484226568,3.8625330676598226,1.9175862339849055,-0.14171707870077724,22.714794818117767,-0.5442632702073757
2018-10-01,2018,10,Samburu,18.069522870065736,23.562169639897704,9.777808758756176,-0.5617461851985209,31.740700982429637,-0.7189822367698836
2018-11-01,2018,11,Samburu,23.149174895640964,38.04197843614731,22.22404589915259,-0.6701211655198307,44.809476114129346,-0.7097013280296878
2018-12-01,2018,12,Samburu,51.69318786569544,23.81191750155913,13.466009979702065,2.0704923289202246,92.91188563140213,0.1996290190715512
2019-01-01,2019,1,Samburu,6.780695089295104,8.26127480467429,8.12128380461205,-0.18230857965317868,81.6230578506315,0.28621192287259695
2019-02-01,2019,2,Samburu,5.280774828630524,7.633705250189917,7.897318363643241,-0.29794042904380563,63.754657783621056,1.0394162483594034
2019-03-01,2019,3,Samburu,13.82644204126822,27.33778612029445,19.099726064209346,-0.7074103593739446,25.887911959193833,-0.6796985770455647
2019-04-01,2019,4,Samburu,43.06759644327937,51.36589998508359,24.620854111170047,-0.33704369086202507,62.1748133131781,-0.6004798649852133
2019-05-01,2019,5,Samburu,15.854125898029354,17.699136477365823,9.010621373440431,-0.20475952799157598,72.74816438257693,-0.6170967992673057
2019-06-01,2019,6,Samburu,16.293228765499816,8.839068010930363,5.221685193450976,1.4275392863435048,75.21495110680853,-0.09971634575522093
2019-07-01,2019,7,Samburu,9.589372481980902,10.946361739881919,3.8282202378836536,-0.3544700078831405,41.73672714551006,0.3921711724597243
2019-08-01,2019,8,Samburu,10.549591161690298,12.008816425882168,5.119728650771128,-0.2850200398749811,36.43219240917101,0.4740839658573796
2019-09-01,2019,9,Samburu,5.627343490688444,3.8625330676598226,1.9175862339849055,0.9203291052841974,25.76630713435963,-0.1394716770566881
2019-10-01,2019,10,Samburu,59.09593530619147,23.562169639897704,9.777808758756176,3.6341236102079355,75.2728699585702,3.3495990825221402
2019-11-01,2019,11,Samburu,70.93769931616009,38.04197843614731,22.22404589915259,1.4801859674555076,135.66097811304,2.4116033949376554
2019-12-01,2019,12,Samburu,55.57609309634647,23.81191750155913,13.466009979702065,2.3588409367486687,185.60972771869803,2.668362146751182
2020-01-01,2020,1,Samburu,15.946117485213923,8.26127480467429,8.12128380461205,0.9462595896692388,142.45990989772048,1.9831006487406728
2020-02-01,2020,2,Samburu,15.27886099074338,7.633705250189917,7.897318363643241,0.9680698420047678,86.80107157230375,2.068380621293763
2020-03-01,2020,3,Samburu,56.49297816044575,27.33778612029445,19.099726064209346,1.5264717379787307,87.71795663640304,1.7432559697318168
2020-04-01,2020,4,Samburu,110.24842027200236,51.36589998508359,24.620854111170047,2.3915709837297974,182.02025942319148,2.3778768804324906
2020-05-01,2020,5,Samburu,24.579189879427084,17.699136477365823,9.010621373440431,0.7635492733432125,191.32058831187518,2.4761909019948356
2020-06-01,2020,6,Samburu,18.39173124625603,8.839068010930363,5.221685193450976,1.8294215145919923,153.21934139768547,2.792760092874946
2020-07-01,2020,7,Samburu,10.768846686198325,10.946361739881919,3.8282202378836536,-0.046370125711923345,53.73976781188142,1.4991957236768965
2020-08-01,2020,8,Samburu,19.33015926557028,12.008816425882168,5.119728650771128,1.4300255617229596,48.49073719802462,1.7066904794770787
2020-09-01,2020,9,Samburu,5.553846045489284,3.8625330676598226,1.9175862339849055,0.8820010009744236,35.652851997257876,1.1720059874795123
2020-10-01,2020,10,Samburu,29.39289393384102,23.562169639897704,9.777808758756176,0.5963221860646245,54.27689924490057,1.387284402707808
2020-11-01,2020,11,Samburu,25.15148842801919,38.04197843614731,22.22404589915259,-0.5800244503913502,60.09822840734948,-0.1844391838586646
2020-12-01,2020,12,Samburu,16.10968230737222,23.81191750155913,13.466009979702065,-0.5719760497576373,70.65406466923241,-0.3931422765916639
2021-01-01,2021,1,Samburu,7.511876437148532,8.26127480467429,8.12128380461205,-0.0922758501679473,48.773047172539925,-0.6300552883426285
2021-02-01,2021,2,Samburu,11.612494883505072,7.633705250189917,7.897318363643241,0.5038152762882455,35.23405362802581,-0.23395694713022613
2021-03-01,2021,3,Samburu,16.04716802803246,27.33778612029445,19.099726064209346,-0.591140315536739,35.17153934868605,-0.3158979795951069
2021-04-01,2021,4,Samburu,21.14162378697782,51.36589998508359,24.620854111170047,-1.2275884525221872,48.80128669851534,-0.9328340302510392
2021-05-01,2021,5,Samburu,40.38113934744049,17.699136477365823,9.010621373440431,2.5172517998516493,77.56993116245076,-0.491307755033618
2021-06-01,2021,6,Samburu,5.553769819779772,8.839068010930363,5.221685193450976,-0.6291643539275412,67.07653295419807,-0.4014965746162489
2021-07-01,2021,7,Samburu,6.943714206032503,10.946361739881919,3.8282202378836536,-1.0455635478438907,52.87862337325276,1.4197735120720554
2021-08-01,2021,8,Samburu,8.934159624096225,12.008816425882168,5.119728650771128,-0.6005507345243467,21.431643649908487,-1.0592498179693401
2021-09-01,2021,9,Samburu,4.987643555204261,3.8625330676598226,1.9175862339849055,0.5867326681869027,20.865517385332975,-0.7895750633829266
2021-10-01,2021,10,Samburu,14.48665970285172,23.562169639897704,9.777808758756176,-0.9281742117239434,28.40846288215219,-1.0304181703585051
2021-11-01,2021,11,Samburu,24.34393915989109,38.04197843614731,22.22404589915259,-0.616361185466168,43.818242417947054,-0.7437562676771937
2021-12-01,2021,12,Samburu,27.59022907373068,23.81191750155913,13.466009979702065,0.28058137324023763,66.42082793647347,-0.5058820289327223
2022-01-01,2022,1,Samburu,8.720345650492488,8.26127480467429,8.12128380461205,0.05652688132355299,60.65451388411424,-0.2986520971643299
2022-02-01,2022,2,Samburu,6.917199907592825,7.633705250189917,7.897318363643241,-0.0907276761053038,43.227774631815976,0.1229425772598247
2022-03-01,2022,3,Samburu,14.30119449834566,27.33778612029445,19.099726064209346,-0.6825538532920552,29.93874005643096,-0.5209574276956905
2022-04-01,2022,4,Samburu,50.15108619122892,51.36589998508359,24.620854111170047,-0.049340846924702225,71.36948059716738,-0.37197723750946754
2022-05-01,2022,5,Samburu,14.08982567013921,17.699136477365823,9.010621373440431,-0.4005618100728727,78.54210635971378,-0.4659458919501835
2022-06-01,2022,6,Samburu,4.918348342265746,8.839068010930363,5.221685193450976,-0.7508533209895483,69.15926020363386,-0.3242670818322945
2022-07-01,2022,7,Samburu,7.448913196621231,10.946361739881919,3.8282202378836536,-0.9135964824202941,26.457087209026174,-1.017049791927761
2022-08-01,2022,8,Samburu,11.233458092946304,12.008816425882168,5.119728650771128,-0.15144520067857128,23.600719631833268,-0.8375300971678796
2022-09-01,2022,9,Samburu,4.74701306500298,3.8625330676598226,1.9175862339849055,0.4612465304911651,23.4293843545705,-0.4494709813577091
2022-10-01,2022,10,Samburu,13.1935545956564,23.562169639897704,9.777808758756176,-1.0604231786550389,29.17402575360567,-0.9588675246912436
2022-11-01,2022,11,Samburu,27.64105410624195,38.04197843614731,22.22404589915259,-0.4680031879479673,45.581621766901314,-0.683173402571232
2022-12-01,2022,12,Samburu,23.92972197274904,23.81191750155913,13.466009979702065,0.008748283371799209,64.76433067464737,-0.5499979390132349
2023-01-01,2023,1,Samburu,5.346290732074428,8.26127480467429,8.12128380461205,-0.3589314377788955,56.9170668110654,-0.40289864491266414
2023-02-01,2023,2,Samburu,2.402990631195339,7.633705250189917,7.897318363643241,-0.6623406045114167,31.67900333601879,-0.39268099539240925
2023-03-01,2023,3,Samburu,47.36342497129698,27.33778612029445,19.099726064209346,1.0484778045339738,55.11270633456673,0.46554317039481474
2023-04-01,2023,4,Samburu,99.084973484761,51.36589998508359,24.620854111170047,1.9381567058645666,148.8513890872533,1.5535758167755325
2023-05-01,2023,5,Samburu,18.070608536939364,17.699136477365823,9.010621373440431,0.041226020290730095,164.51900699299733,1.7769979604935622
2023-06-01,2023,6,Samburu,8.722588162570766,8.839068010930363,5.221685193450976,-0.02230694575492341,125.87817018427111,1.7789236505355754
2023-07-01,2023,7,Samburu,7.727853915089479,10.946361739881919,3.8282202378836536,-0.8407321483080921,34.521050614599595,-0.2733211219835527
2023-08-01,2023,8,Samburu,7.927969505965325,12.008816425882168,5.119728650771128,-0.7970826577502678,24.378411583625557,-0.7580355825184114
2023-09-01,2023,9,Samburu,3.827644179013131,3.8625330676598226,1.9175862339849055,-0.018194169330361627,19.48346760006792,-0.9729078100388524
2023-10-01,2023,10,Samburu,54.42352698444156,23.562169639897704,9.777808758756176,3.1562651823095886,66.17914066942001,2.499685605231044
2023-11-01,2023,11,Samburu,69.15966762417071,38.04197843614731,22.22404589915259,1.4001811069518142,127.4108387876254,2.128160652935834
2023-12-01,2023,12,Samburu,15.208135073249403,23.81191750155913,13.466009979702065,-0.6389258912832088,138.79132968186167,1.421492450371602
2024-01-01,2024,1,Samburu,12.406804626052445,8.26127480467429,8.12128380461205,0.5104525246395062,96.77460732347254,0.7088257270844897
2024-02-01,2024,2,Samburu,26.05718601072157,7.633705250189917,7.897318363643241,2.332878062172033,53.6721257100234,0.5892565667782903
2024-03-01,2024,3,Samburu,8.718077858718665,27.33778612029445,19.099726064209346,-0.9748678174221012,47.182068495492665,0.15476262492786005
2024-04-01,2024,4,Samburu,97.03952061421164,51.36589998508359,24.620854111170047,1.855078642800078,131.81478448365186,1.1301881296574727
2024-05-01,2024,5,Samburu,33.688224085279415,17.699136477365823,9.010621373440431,1.774471143027137,139.4458225582097,1.1228950040603516
2024-06-01,2024,6,Samburu,4.834764648491744,8.839068010930363,5.221685193450976,-0.766860355247154,135.5625093479828,2.138028090045765
2024-07-01,2024,7,Samburu,14.764498671464109,10.946361739881919,3.8282202378836536,0.9973660589843604,53.28748740523524,1.457482500493827
2024-08-01,2024,8,Samburu,12.352217465654482,12.008816425882168,5.119728650771128,0.0670740703651532,31.951480785610308,0.01607228786804261
2024-09-01,2024,9,Samburu,2.658143007991388,3.8625330676598226,1.9175862339849055,-0.6280760876999053,29.77485914510995,0.39227389251629935
2024-10-01,2024,10,Samburu,21.62704950633249,23.562169639897704,9.777808758756176,-0.19790938658237553,36.63740997997833,-0.2613285240785829
2024-11-01,2024,11,Samburu,50.34873196305456,38.04197843614731,22.22404589915259,0.5537584642666937,74.6339244773784,0.31495087350706974
2024-12-01,2024,12,Samburu,7.514678680574572,23.81191750155913,13.466009979702065,-1.2102500180491573,79.49046014996159,-0.15781099205095958
1981-01-01,1981,1,Turkana,1.6178452672211678,3.2000630096443223,1.9579124657166584,-0.8081146476811527,,
1981-02-01,1981,2,Turkana,6.586109926459179,5.553603630077068,4.3890220867565555,0.23524745967845506,,
1981-03-01,1981,3,Turkana,45.13476134619121,20.178293001681393,10.012988052522648,2.492409679668233,53.338716539871555,1.9665981481320616
1981-04-01,1981,4,Turkana,30.631505844544392,24.466377798257728,10.307699750238733,0.5981090054688366,82.35237711719478,1.9528776382161126
1981-05-01,1981,5,Turkana,5.886423833984034,16.242816852788334,9.803700903260768,-1.0563758646859274,81.65269102471964,1.1430951708926171
1981-06-01,1981,6,Turkana,11.404516544210574,10.932549758811255,7.577416913028758,0.06228597301909179,47.922446222739,-0.2223301861528944
1981-07-01,1981,7,Turkana,9.305721291567504,13.389714975081956,7.11014514256062,-0.5743896364461075,26.596661669762113,-0.8819526110341063
1981-08-01,1981,8,Turkana,13.105281175054271,10.167190091363688,6.114222128988803,0.480533912852214,33.815519010832354,-0.043973998568361906
1981-09-01,1981,9,Turkana,4.56973436900185,4.700261990600285,2.5967120514521578,-0.05026649817619936,26.980736835623624,-0.10783154514379328
1981-10-01,1981,10,Turkana,4.812809708404807,6.807843893106737,2.979404365147464,-0.6696083982555308,22.48782525246093,0.10963389483330922
1981-11-01,1981,11,Turkana,3.163234613294855,10.101639389652956,8.671568800482893,-0.8001325868476904,12.545778690701512,-0.8949418224078871
1981-12-01,1981,12,Turkana,4.730296660349171,9.194044469147999,6.582677761066717,-0.6781051679606266,12.706340982048832,-0.909132688880017
1982-01-01,1982,1,Turkana,2.36631918683344,3.2000630096443223,1.9579124657166584,-0.42583304279933953,10.259850460477466,-0.888035727578529
1982-02-01,1982,2,Turkana,5.744659109383213,5.553603630077068,4.3890220867565555,0.04353030710021638,12.841274956565824,-0.4945730547372528
1982-03-01,1982,3,Turkana,16.23735288248706,20.178293001681393,10.012988052522648,-0.3935828244797978,24.348331178703713,-0.36933031635329255
1982-04-01,1982,4,Turkana,34.62850341916646,24.466377798257728,10.307699750238733,0.9858771469040284,56.61051541103673,0.38944709931778726
1982-05-01,1982,5,Turkana,22.13734486297919,16.242816852788334,9.803700903260768,0.6012553900160604,73.00320116463271,0.6669529481255756
1982-06-01,1982,6,Turkana,5.735520244580423,10.932549758811255,7.577416913028758,-0.6858576707446252,62.50136852672607,0.6491607098931133
1982-07-01,1982,7,Turkana,10.275995515579332,13.389714975081956,7.11014514256062,-0.4379262866047853,38.148860623138944,-0.15255786984543201
1982-08-01,1982,8,Turkana,8.487963161985368,10.167190091363688,6.114222128988803,-0.27464277449403657,24.499478922145123,-0.651841283188846
1982-09-01,1982,9,Turkana,2.3451799031650427,4.700261990600285,2.5967120514521578,-0.9069477249578792,21.109138580729745,-0.6038582778729125
1982-10-01,1982,10,Turkana,9.323373453285802,6.807843893106737,2.979404365147464,0.844306194085394,20.156516518436213,-0.2049276399719035
1982-11-01,1982,11,Turkana,29.88756666134815,10.101639389652956,8.671568800482893,2.2817010078491653,41.556120017798996,1.9694296974099479
1982-12-01,1982,12,Turkana,15.473544608854237,9.194044469147999,6.582677761066717,0.9539431167125293,54.68448472348819,1.9395028753944004
