county,year,month,ndvi,n_composites,date,ndvi_min,ndvi_max,vci
Makueni,2002,12,0.651898717146433,4,2002-12-01,0.45300053191489376,0.6914107843137253,83.42685905084595
Makueni,2003,1,0.6197127450980398,4,2003-01-01,0.36969226115978315,0.7083330413016276,73.83058940318176
Makueni,2003,2,0.4659989570296204,4,2003-02-01,0.32371026282853577,0.6896920838548192,38.878623479734536
Makueni,2003,3,0.4348064351272426,4,2003-03-01,0.3402252503128907,0.6724792657488528,28.46652874616087
Makueni,2003,4,0.46973977193714367,3,2003-04-01,0.3341741760534,0.6290036608260325,45.98101712530195
Makueni,2003,5,0.6082235711305802,4,2003-05-01,0.35601444513975833,0.684690561118064,76.73485042870259
Makueni,2003,6,0.5177312369628706,4,2003-06-01,0.31582010846891934,0.5386212765957447,90.62390928714395
Makueni,2003,7,0.38203736962870233,4,2003-07-01,0.29049382561535286,0.47817806633291615,48.77529603090587
Makueni,2003,8,0.3432300584063409,4,2003-08-01,0.2599286191072176,0.3858936274509805,66.13061864910196
Makueni,2003,9,0.3191475073007927,4,2003-09-01,0.25913340634126014,0.373536921151439,52.45826674041393
Makueni,2003,10,0.31712742316784864,3,2003-10-01,0.2784218745654286,0.4604688221387841,21.26130051525511
Makueni,2003,11,0.527020869837296,4,2003-11-01,0.3997481852315397,0.608646985815603,60.925521951257124
Makueni,2003,12,0.572133740091781,4,2003-12-01,0.45300053191489376,0.6914107843137253,49.96983434151639
Makueni,2004,1,0.5741425844806011,4,2004-01-01,0.36969226115978315,0.7083330413016276,60.37380472463507
Makueni,2004,2,0.5764921464330417,4,2004-02-01,0.32371026282853577,0.6896920838548192,69.06951905306578
Makueni,2004,3,0.47709535878181064,4,2004-03-01,0.3402252503128907,0.6724792657488528,41.19441815904856
Makueni,2004,4,0.5637165832290366,4,2004-04-01,0.3341741760534,0.6290036608260325,77.85598762371266
Makueni,2004,5,0.5102039215686277,3,2004-05-01,0.35601444513975833,0.684690561118064,46.91228505299931
Makueni,2004,6,0.40264796620776006,4,2004-06-01,0.31582010846891934,0.5386212765957447,38.971006511696395
Makueni,2004,7,0.35000289945765545,4,2004-07-01,0.29049382561535286,0.47817806633291615,31.707016857027885
Makueni,2004,8,0.3109485502711724,4,2004-08-01,0.2599286191072176,0.3858936274509805,40.503257082887366
Makueni,2004,9,0.30284431581143095,4,2004-09-01,0.25913340634126014,0.373536921151439,38.20766306236049
Makueni,2004,10,0.3127532957863994,4,2004-10-01,0.2784218745654286,0.4604688221387841,18.858553619602432
Makueni,2004,11,0.43608448060075083,3,2004-11-01,0.3997481852315397,0.608646985815603,17.394209668805154
Makueni,2004,12,0.6030922715894873,4,2004-12-01,0.45300053191489376,0.6914107843137253,62.95523710260086
Makueni,2005,1,0.5115537442636628,4,2005-01-01,0.36969226115978315,0.7083330413016276,41.891435238384176
Makueni,2005,2,0.4189275552774302,4,2005-02-01,0.32371026282853577,0.6896920838548192,26.016945918758157
Makueni,2005,3,0.4005049123904879,4,2005-03-01,0.3402252503128907,0.6724792657488528,18.142643663313496
Makueni,2005,4,0.49742030315672375,3,2005-04-01,0.3341741760534,0.6290036608260325,55.36967485772882
Makueni,2005,5,0.4383266166040885,4,2005-05-01,0.35601444513975833,0.684690561118064,25.04355122346742
Makueni,2005,6,0.377505559032124,4,2005-06-01,0.31582010846891934,0.5386212765957447,27.68632277910294
Makueni,2005,7,0.295129557780559,4,2005-07-01,0.29049382561535286,0.47817806633291615,2.469963459629098
Makueni,2005,8,0.3118445974134335,4,2005-08-01,0.2599286191072176,0.3858936274509805,41.214603157517686
Makueni,2005,9,0.2830380997079681,4,2005-09-01,0.25913340634126014,0.373536921151439,20.895069007601062
Makueni,2005,10,0.2845042136003339,3,2005-10-01,0.2784218745654286,0.4604688221387841,3.341082680034734
Makueni,2005,11,0.3997481852315397,4,2005-11-01,0.3997481852315397,0.608646985815603,0.0
Makueni,2005,12,0.45300053191489376,4,2005-12-01,0.45300053191489376,0.6914107843137253,0.0
Makueni,2006,1,0.36969226115978315,4,2006-01-01,0.36969226115978315,0.7083330413016276,0.0
Makueni,2006,2,0.32371026282853577,4,2006-02-01,0.32371026282853577,0.6896920838548192,0.0
Makueni,2006,3,0.44113164372131836,4,2006-03-01,0.3402252503128907,0.6724792657488528,30.37025550346619
Makueni,2006,4,0.5228844806007507,3,2006-04-01,0.3341741760534,0.6290036608260325,64.0065917060096
Makueni,2006,5,0.5539425531914887,4,2006-05-01,0.35601444513975833,0.684690561118064,60.21980254409316
Makueni,2006,6,0.44649716312056753,4,2006-06-01,0.31582010846891934,0.5386212765957447,58.651871419840475
Makueni,2006,7,0.3543284626616609,4,2006-07-01,0.29049382561535286,0.47817806633291615,34.01171925903444
Makueni,2006,8,0.3207221422611596,4,2006-08-01,0.2599286191072176,0.3858936274509805,48.26223087925684
Makueni,2006,9,0.3025223299958282,4,2006-09-01,0.25913340634126014,0.373536921151439,37.926215576995176
Makueni,2006,10,0.3127427895981089,3,2006-10-01,0.2784218745654286,0.4604688221387841,18.8527824773611
Makueni,2006,11,0.526470598664998,4,2006-11-01,0.3997481852315397,0.608646985815603,60.66210676133766
Makueni,2006,12,0.6914107843137253,4,2006-12-01,0.45300053191489376,0.6914107843137253,100.0
Makueni,2007,1,0.6920599290780144,4,2007-01-01,0.36969226115978315,0.7083330413016276,95.19457986814318
Makueni,2007,2,0.5689092824363792,4,2007-02-01,0.32371026282853577,0.6896920838548192,66.9975953778956
Makueni,2007,3,0.527011441385065,4,2007-03-01,0.3402252503128907,0.6724792657488528,56.217888240443266
Makueni,2007,4,0.540375566680573,3,2007-04-01,0.3341741760534,0.6290036608260325,69.93920258219491
Makueni,2007,5,0.5178212453066335,4,2007-05-01,0.35601444513975833,0.684690561118064,49.22986256097638
Makueni,2007,6,0.4407514601585318,4,2007-06-01,0.31582010846891934,0.5386212765957447,56.07302364702938
Makueni,2007,7,0.3446057154776802,4,2007-07-01,0.29049382561535286,0.47817806633291615,28.83134441945909
Makueni,2007,8,0.3441437108886109,4,2007-08-01,0.2599286191072176,0.3858936274509805,66.85594109720327
Makueni,2007,9,0.3232632457238216,4,2007-09-01,0.25913340634126014,0.373536921151439,56.055829656079425
Makueni,2007,10,0.3201991378111527,3,2007-10-01,0.2784218745654286,0.4604688221387841,22.948620563324766
Makueni,2007,11,0.46265076136837757,4,2007-11-01,0.3997481852315397,0.608646985815603,30.11150660557534
Makueni,2007,12,0.6245987797246563,4,2007-12-01,0.45300053191489376,0.6914107843137253,71.97603546121809
Makueni,2008,1,0.5911960992907799,4,2008-01-01,0.36969226115978315,0.7083330413016276,65.40967630603046
Makueni,2008,2,0.4938085836462246,4,2008-02-01,0.32371026282853577,0.6896920838548192,46.4772595372908
Makueni,2008,3,0.49023979974968757,4,2008-03-01,0.3402252503128907,0.6724792657488528,45.150560254315536
Makueni,2008,4,0.5718214539007095,4,2008-04-01,0.3341741760534,0.6290036608260325,80.60499038302733
Makueni,2008,5,0.4629274092615776,3,2008-05-01,0.35601444513975833,0.684690561118064,32.52836422372597
Makueni,2008,6,0.40276002294534846,4,2008-06-01,0.31582010846891934,0.5386212765957447,39.02130101352979
Makueni,2008,7,0.30258934084272016,4,2008-07-01,0.29049382561535286,0.47817806633291615,6.44460887132726
Makueni,2008,8,0.3165754276178556,4,2008-08-01,0.2599286191072176,0.3858936274509805,44.97027329688806
Makueni,2008,9,0.29875863579474327,4,2008-09-01,0.25913340634126014,0.373536921151439,34.636374170173255
Makueni,2008,10,0.304832488527326,4,2008-10-01,0.2784218745654286,0.4604688221387841,14.507584067706084
Makueni,2008,11,0.49407571964956193,3,2008-11-01,0.3997481852315397,0.608646985815603,45.15465582104372
Makueni,2008,12,0.4656345327492699,4,2008-12-01,0.45300053191489376,0.6914107843137253,5.2992690990658415
Makueni,2009,1,0.4079496141009596,4,2009-01-01,0.36969226115978315,0.7083330413016276,11.29732601169647
Makueni,2009,2,0.38177410304547327,4,2009-02-01,0.32371026282853577,0.6896920838548192,15.865225232804004
Makueni,2009,3,0.3402252503128907,4,2009-03-01,0.3402252503128907,0.6724792657488528,0.0
Makueni,2009,4,0.3341741760534,3,2009-04-01,0.3341741760534,0.6290036608260325,0.0
Makueni,2009,5,0.35601444513975833,4,2009-05-01,0.35601444513975833,0.684690561118064,0.0
Makueni,2009,6,0.31582010846891934,4,2009-06-01,0.31582010846891934,0.5386212765957447,0.0
Makueni,2009,7,0.29049382561535286,4,2009-07-01,0.29049382561535286,0.47817806633291615,0.0
Makueni,2009,8,0.2599286191072176,4,2009-08-01,0.2599286191072176,0.3858936274509805,0.0
Makueni,2009,9,0.25913340634126014,4,2009-09-01,0.25913340634126014,0.373536921151439,0.0
Makueni,2009,10,0.3247018912529552,3,2009-10-01,0.2784218745654286,0.4604688221387841,25.42202289268164
Makueni,2009,11,0.46651637463496043,4,2009-11-01,0.3997481852315397,0.608646985815603,31.961978343936178
Makueni,2009,12,0.5792835419274092,4,2009-12-01,0.45300053191489376,0.6914107843137253,52.96878332281583
Makueni,2010,1,0.5652594284522325,4,2010-01-01,0.36969226115978315,0.7083330413016276,57.75062507549545
Makueni,2010,2,0.48873460575719674,4,2010-02-01,0.32371026282853577,0.6896920838548192,45.090857919090354
Makueni,2010,3,0.6042234772632451,4,2010-03-01,0.3402252503128907,0.6724792657488528,79.4567453470662
Makueni,2010,4,0.6289225698790144,3,2010-04-01,0.3341741760534,0.6290036608260325,99.97249564537934
Makueni,2010,5,0.5559447955778061,4,2010-05-01,0.35601444513975833,0.684690561118064,60.82898656720288
Makueni,2010,6,0.41828382352941185,4,2010-06-01,0.31582010846891934,0.5386212765957447,45.988859000131896
Makueni,2010,7,0.3559692532332078,4,2010-07-01,0.29049382561535286,0.47817806633291615,34.8859485311746
Makueni,2010,8,0.33844510846891973,4,2010-08-01,0.2599286191072176,0.3858936274509805,62.33198440905739
Makueni,2010,9,0.3268512202753444,4,2010-09-01,0.25913340634126014,0.373536921151439,59.192074689701045
Makueni,2010,10,0.3205562647754134,3,2010-10-01,0.2784218745654286,0.4604688221387841,23.144793566509428
Makueni,2010,11,0.5171668648310389,4,2010-11-01,0.3997481852315397,0.608646985815603,56.208402954543814
Makueni,2010,12,0.6093182624113481,4,2010-12-01,0.45300053191489376,0.6914107843137253,65.5666981279621
Makueni,2011,1,0.4759342198581556,4,2011-01-01,0.36969226115978315,0.7083330413016276,31.37305514529925
Makueni,2011,2,0.4474223612849395,4,2011-02-01,0.32371026282853577,0.6896920838548192,33.8027987590999
Makueni,2011,3,0.48212407175636235,4,2011-03-01,0.3402252503128907,0.6724792657488528,42.70793274154453
Makueni,2011,4,0.5036758726185505,3,2011-04-01,0.3341741760534,0.6290036608260325,57.491433292659764
Makueni,2011,5,0.4287421255736337,4,2011-05-01,0.35601444513975833,0.684690561118064,22.127461320820707
Makueni,2011,6,0.364439956195244,4,2011-06-01,0.31582010846891934,0.5386212765957447,21.82207936120368
Makueni,2011,7,0.3263813099707965,4,2011-07-01,0.29049382561535286,0.47817806633291615,19.121202834205427
Makueni,2011,8,0.27911848143512724,4,2011-08-01,0.2599286191072176,0.3858936274509805,15.234280202276368
Makueni,2011,9,0.28648272841051314,4,2011-09-01,0.25913340634126014,0.373536921151439,23.90601557533584
Makueni,2011,10,0.3485317619246279,3,2011-10-01,0.2784218745654286,0.4604688221387841,38.511981823231984
Makueni,2011,11,0.5494685961618688,4,2011-11-01,0.3997481852315397,0.608646985815603,71.67126403393587
Makueni,2011,12,0.6124647788902795,4,2011-12-01,0.45300053191489376,0.6914107843137253,66.88648888665297
Makueni,2012,1,0.4956890488110143,4,2012-01-01,0.36969226115978315,0.7083330413016276,37.2066198283785
Makueni,2012,2,0.3849655506883603,4,2012-02-01,0.32371026282853577,0.6896920838548192,16.737248775923604
Makueni,2012,3,0.3558893095536088,4,2012-03-01,0.3402252503128907,0.6724792657488528,4.714483050013635
Makueni,2012,4,0.5277160513141425,4,2012-04-01,0.3341741760534,0.6290036608260325,65.64535952365776
Makueni,2012,5,0.5567749408983452,3,2012-05-01,0.35601444513975833,0.684690561118064,61.08155901776511
Makueni,2012,6,0.41716111806424705,4,2012-06-01,0.31582010846891934,0.5386212765957447,45.48495434173005
Makueni,2012,7,0.38506027325823966,4,2012-07-01,0.29049382561535286,0.47817806633291615,50.38592866472745
Makueni,2012,8,0.33643837088026646,4,2012-08-01,0.2599286191072176,0.3858936274509805,60.73889310930785
Makueni,2012,9,0.30235859407592836,4,2012-09-01,0.25913340634126014,0.373536921151439,37.78309417012976
Makueni,2012,10,0.3216488527325824,4,2012-10-01,0.2784218745654286,0.4604688221387841,23.7449618042816
Makueni,2012,11,0.47122354331803656,3,2012-11-01,0.3997481852315397,0.608646985815603,34.21530324092711
Makueni,2012,12,0.5624463078848563,4,2012-12-01,0.45300053191489376,0.6914107843137253,45.9064888647796
Makueni,2013,1,0.562493012098457,4,2013-01-01,0.36969226115978315,0.7083330413016276,56.9337074105241
Makueni,2013,2,0.4173998644138508,4,2013-02-01,0.32371026282853577,0.6896920838548192,25.59952331036317
Makueni,2013,3,0.4216757717980811,4,2013-03-01,0.3402252503128907,0.6724792657488528,24.514533369390982
Makueni,2013,4,0.5882603115004871,3,2013-04-01,0.3341741760534,0.6290036608260325,86.18070734785361
Makueni,2013,5,0.561066687526075,4,2013-05-01,0.35601444513975833,0.684690561118064,62.387326738353934
Makueni,2013,6,0.391031706299541,4,2013-06-01,0.31582010846891934,0.5386212765957447,33.75727266735373
Makueni,2013,7,0.33097098456403845,4,2013-07-01,0.29049382561535286,0.47817806633291615,21.56662636880507
Makueni,2013,8,0.3270072382144348,4,2013-08-01,0.2599286191072176,0.3858936274509805,53.251787928404134
Makueni,2013,9,0.3154977471839799,4,2013-09-01,0.25913340634126014,0.373536921151439,49.26801500481943
Makueni,2013,10,0.31001764705882345,3,2013-10-01,0.2784218745654286,0.4604688221387841,17.35583755430087
Makueni,2013,11,0.4412166249478513,4,2013-11-01,0.3997481852315397,0.608646985815603,19.85097070943891
Makueni,2013,12,0.6305177513558615,4,2013-12-01,0.45300053191489376,0.6914107843137253,74.45871880711024
Makueni,2014,1,0.550705256570713,4,2014-01-01,0.36969226115978315,0.7083330413016276,53.45280486747935
Makueni,2014,2,0.49556320400500575,4,2014-02-01,0.32371026282853577,0.6896920838548192,46.95668781978331
Makueni,2014,3,0.546073748435545,4,2014-03-01,0.3402252503128907,0.6724792657488528,61.95515736733937
Makueni,2014,4,0.5880059240717567,3,2014-04-01,0.3341741760534,0.6290036608260325,86.09442444812038
Makueni,2014,5,0.5039095536086775,4,2014-05-01,0.35601444513975833,0.684690561118064,44.99721801467345
Makueni,2014,6,0.3968472569879019,4,2014-06-01,0.31582010846891934,0.5386212765957447,36.36747024273204
Makueni,2014,7,0.3296177304964538,4,2014-07-01,0.29049382561535286,0.47817806633291615,20.845599359605576
Makueni,2014,8,0.3185007092198582,4,2014-08-01,0.2599286191072176,0.3858936274509805,46.49869902980938
Makueni,2014,9,0.30834839382561524,4,2014-09-01,0.25913340634126014,0.373536921151439,43.01877225189613
Makueni,2014,10,0.31443800584063414,3,2014-10-01,0.2784218745654286,0.4604688221387841,19.783979767467894
Makueni,2014,11,0.47713892365456845,4,2014-11-01,0.3997481852315397,0.608646985815603,37.046999890210394
Makueni,2014,12,0.5842651439299125,4,2014-12-01,0.45300053191489376,0.6914107843137253,55.05829161886415
Makueni,2015,1,0.46178699415936625,4,2015-01-01,0.36969226115978315,0.7083330413016276,27.19540539713142
Makueni,2015,2,0.3701703379224027,4,2015-02-01,0.32371026282853577,0.6896920838548192,12.694640122720841
Makueni,2015,3,0.36087918231122235,4,2015-03-01,0.3402252503128907,0.6724792657488528,6.216307716019898
Makueni,2015,4,0.48686715338617687,3,2015-04-01,0.3341741760534,0.6290036608260325,51.79026699128518
Makueni,2015,5,0.5079342407175638,4,2015-05-01,0.35601444513975833,0.684690561118064,46.221732639627795
Makueni,2015,6,0.4226221109720484,4,2015-06-01,0.31582010846891934,0.5386212765957447,47.93601550703452
Makueni,2015,7,0.3297011264080103,4,2015-07-01,0.29049382561535286,0.47817806633291615,20.890033517336473
Makueni,2015,8,0.30427179808093474,4,2015-08-01,0.2599286191072176,0.3858936274509805,35.202775403073105
Makueni,2015,9,0.2826906549853986,4,2015-09-01,0.25913340634126014,0.373536921151439,20.59136791664593
Makueni,2015,10,0.2784218745654286,3,2015-10-01,0.2784218745654286,0.4604688221387841,0.0
Makueni,2015,11,0.4488465581977475,4,2015-11-01,0.3997481852315397,0.608646985815603,23.503425021557288
Makueni,2015,12,0.6368020963704631,4,2015-12-01,0.45300053191489376,0.6914107843137253,77.09465620970511
Makueni,2016,1,0.5783090216937846,4,2016-01-01,0.36969226115978315,0.7083330413016276,61.604145976340895
Makueni,2016,2,0.4819060387984979,4,2016-02-01,0.32371026282853577,0.6896920838548192,43.22503656775923
Makueni,2016,3,0.43799536921151494,4,2016-03-01,0.3402252503128907,0.6724792657488528,29.426316720457592
Makueni,2016,4,0.49790019816437237,4,2016-04-01,0.3341741760534,0.6290036608260325,55.53244521565917
Makueni,2016,5,0.4815768877763871,3,2016-05-01,0.35601444513975833,0.684690561118064,38.20248461403764
Makueni,2016,6,0.3874013245723824,4,2016-06-01,0.31582010846891934,0.5386212765957447,32.127845964755814
Makueni,2016,7,0.3636829370045893,4,2016-07-01,0.29049382561535286,0.47817806633291615,38.995874725238714
Makueni,2016,8,0.31009705882352906,4,2016-08-01,0.2599286191072176,0.3858936274509805,39.82728249372242
Makueni,2016,9,0.3004528055903216,4,2016-09-01,0.25913340634126014,0.373536921151439,36.11724632553435
Makueni,2016,10,0.29052775344180193,4,2016-10-01,0.2784218745654286,0.4604688221387841,6.649866442553385
Makueni,2016,11,0.492476706994855,3,2016-11-01,0.3997481852315397,0.608646985815603,44.38920735976189
Makueni,2016,12,0.5957880997079682,4,2016-12-01,0.45300053191489376,0.6914107843137253,59.89153836983827
Makueni,2017,1,0.4843042657488529,4,2017-01-01,0.36969226115978315,0.7083330413016276,33.844714313811494
Makueni,2017,2,0.3855574050896959,4,2017-02-01,0.32371026282853577,0.6896920838548192,16.8989656611164
Makueni,2017,3,0.36040552774301193,4,2017-03-01,0.3402252503128907,0.6724792657488528,6.073749749462619
Makueni,2017,4,0.44411568627451,3,2017-04-01,0.3341741760534,0.6290036608260325,37.289862750971125
Makueni,2017,5,0.5420252294534835,4,2017-05-01,0.35601444513975833,0.684690561118064,56.59394621968907
